Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23056336,5/28/2025,3:24:48 AM,971106,9711069,10015,Dine In,2,4
23056337,5/28/2025,3:25:36 AM,200101,2001017,10035,Dine In,2,6
23056339,5/28/2025,3:26:24 AM,974109,9741096,10007,Dine In,2,4.5
23056342,5/28/2025,3:35:12 AM,200101,2001011,10004,Dine In,3,5
23056343,5/28/2025,3:36:24 AM,965108,2001039,10019,Take Away,1,4.5
23056343,5/28/2025,3:36:24 AM,965108,2001039,10027,Take Away,2,3.5
23056345,5/28/2025,3:40:24 AM,966105,9661052,10015,Take Away,3,4
23056348,5/28/2025,3:43:36 AM,200103,2001033,10015,Dine In,1,4
23056349,5/28/2025,3:48:24 AM,200103,2001031,10018,Dine In,3,4
23056354,5/28/2025,3:56:48 AM,200101,2001018,10024,Take Away,4,4.5
23056474,5/28/2025,7:01:36 AM,971106,9711062,10021,Dine In,4,4
23056474,5/28/2025,7:01:36 AM,971106,9711062,10040,Dine In,3,5
23056478,5/28/2025,7:06:48 AM,200103,2001033,10003,Dine In,1,4.5
23056479,5/28/2025,7:09:12 AM,965108,2001039,10032,Take Away,4,4
23056480,5/28/2025,7:10:48 AM,200101,2001017,10015,Dine In,2,4
23056480,5/28/2025,7:10:48 AM,200101,2001017,10017,Dine In,3,3.5
23056482,5/28/2025,7:13:12 AM,962110,9711067,10006,Dine In,3,5.5
23056483,5/28/2025,7:14:00 AM,966105,9661052,10019,Take Away,1,4.5
23056483,5/28/2025,7:14:00 AM,966105,9661052,10031,Take Away,1,4.5
23056484,5/28/2025,7:16:00 AM,200103,2001031,10027,Dine In,1,3.5
23056485,5/28/2025,7:17:12 AM,966104,9661042,10021,Take Away,3,4
23056485,5/28/2025,7:17:12 AM,966104,9661042,10026,Take Away,2,3
23056485,5/28/2025,7:17:12 AM,966104,9661042,10032,Take Away,3,4
23056490,5/28/2025,7:22:48 AM,965108,9651082,10035,Dine In,4,6
23056492,5/28/2025,7:24:00 AM,200103,2001039,10002,Take Away,3,4.5
23056492,5/28/2025,7:24:00 AM,200103,2001039,10021,Take Away,1,4
23056494,5/28/2025,7:27:36 AM,971107,9711073,10004,Take Away,3,5
23056494,5/28/2025,7:27:36 AM,971107,9711073,10005,Take Away,3,5.5
23056496,5/28/2025,7:29:36 AM,200101,2001017,10026,Dine In,1,3
23056500,5/28/2025,7:37:12 AM,200101,2001011,10019,Dine In,3,4.5
23056500,5/28/2025,7:37:12 AM,200101,2001011,10027,Dine In,3,3.5
23056503,5/28/2025,7:38:48 AM,971107,9711075,10017,Dine In,4,3.5
23056504,5/28/2025,7:42:00 AM,965108,9651085,10015,Dine In,1,4
23056505,5/28/2025,7:44:24 AM,966105,9661056,10005,Dine In,2,5.5
23056506,5/28/2025,7:45:36 AM,200103,2001035,10034,Take Away,1,4
23056508,5/28/2025,7:48:24 AM,971107,9711071,10017,Take Away,4,3.5
23056509,5/28/2025,7:48:48 AM,965108,9651087,10018,Dine In,3,4
23056510,5/28/2025,7:49:12 AM,200101,2001017,10013,Take Away,3,3.5
23056512,5/28/2025,7:50:24 AM,971107,9711073,10031,Dine In,3,4.5
23056513,5/28/2025,7:51:12 AM,962110,9711067,10003,Dine In,3,4.5
23056513,5/28/2025,7:51:36 AM,962110,9711067,10026,Dine In,3,3
23056514,5/28/2025,7:51:36 AM,965108,9651087,10013,Take Away,3,3.5
23056514,5/28/2025,7:51:12 AM,965108,9651087,10032,Take Away,3,4
23056521,5/28/2025,8:02:48 AM,966104,9661041,10019,Dine In,1,4.5
23056522,5/28/2025,8:03:12 AM,971106,9711067,10015,Take Away,4,4
23056524,5/28/2025,8:06:48 AM,971107,9711074,10021,Dine In,4,4
23056525,5/28/2025,8:08:24 AM,971107,9711072,10016,Dine In,1,4
23056525,5/28/2025,8:08:24 AM,971107,9711072,10024,Dine In,3,4.5
23056526,5/28/2025,8:09:12 AM,200101,2001018,10004,Take Away,4,5
23056527,5/28/2025,8:10:24 AM,200101,2001011,10027,Dine In,1,3.5
23056528,5/28/2025,8:10:24 AM,971107,9711074,10007,Take Away,2,4.5
23056529,5/28/2025,8:10:00 AM,966104,9661043,10002,Dine In,2,4.5
23056532,5/28/2025,8:16:24 AM,974109,9741093,10007,Dine In,1,4.5
23056533,5/28/2025,8:17:36 AM,971106,9711064,10026,Dine In,2,3
23056533,5/28/2025,8:17:36 AM,971106,9711064,10032,Dine In,2,4
23056533,5/28/2025,8:17:36 AM,971106,9711064,10034,Dine In,1,4
23056534,5/28/2025,8:19:36 AM,965108,9651081,10017,Dine In,2,3.5
23056535,5/28/2025,8:20:48 AM,971107,9711078,10017,Take Away,3,3.5
23056537,5/28/2025,8:22:00 AM,971107,9711075,10015,Dine In,3,4
23056537,5/28/2025,8:22:00 AM,971107,9711075,10016,Dine In,1,4
23056537,5/28/2025,8:22:00 AM,971107,9711075,10026,Dine In,2,3
23056541,5/28/2025,8:31:12 AM,966104,9661042,10024,Take Away,3,4.5
23056543,5/28/2025,8:32:00 AM,971106,9711062,10036,Dine In,1,6
23056545,5/28/2025,8:35:36 AM,971107,9711072,10016,Take Away,1,4
23056547,5/28/2025,8:37:12 AM,971107,9711076,10018,Dine In,4,4
23056550,5/28/2025,8:39:12 AM,971106,9711069,10012,Dine In,1,4
23056551,5/28/2025,8:40:00 AM,971107,9711072,10006,Dine In,4,5.5
23056552,5/28/2025,8:44:48 AM,962110,9711067,10020,Take Away,1,4.5
23056553,5/28/2025,8:46:00 AM,200103,2001034,10012,Dine In,4,4
23056557,5/28/2025,8:52:00 AM,965108,9651087,10033,Dine In,4,4
23056559,5/28/2025,8:58:48 AM,966105,9661052,10015,Dine In,2,4
23056560,5/28/2025,9:01:12 AM,200101,2001014,10017,Take Away,1,3.5
23056560,5/28/2025,9:01:12 AM,200101,2001014,10029,Take Away,2,4
23056561,5/28/2025,9:01:12 AM,966105,2001013,10015,Dine In,3,4
23056562,5/28/2025,9:02:48 AM,971107,9711075,10015,Dine In,4,4
23056565,5/28/2025,9:10:24 AM,971107,9711073,10007,Take Away,2,4.5
23056566,5/28/2025,9:11:12 AM,971106,9711069,10017,Dine In,1,3.5
23056570,5/28/2025,9:13:36 AM,971107,9711076,10016,Dine In,1,4
23056571,5/28/2025,9:14:24 AM,971107,9711071,10002,Dine In,3,4.5
23056573,5/28/2025,9:16:24 AM,966105,9661056,10019,Take Away,2,4.5
23056574,5/28/2025,9:16:48 AM,966104,9661045,10005,Dine In,1,5.5
23056574,5/28/2025,9:16:48 AM,966104,9661045,10018,Dine In,1,4
23056575,5/28/2025,9:18:24 AM,966105,2001013,10015,Dine In,1,4
23056576,5/28/2025,9:21:12 AM,966104,9661042,10017,Dine In,2,3.5
23056577,5/28/2025,9:24:24 AM,971106,9711068,10015,Dine In,1,4
23056578,5/28/2025,9:24:24 AM,971107,9711071,10027,Dine In,1,3.5
23056580,5/28/2025,9:26:00 AM,966105,9661056,10017,Dine In,1,3.5
23056587,5/28/2025,9:34:24 AM,200103,2001033,10015,Dine In,2,4
23056589,5/29/2025,12:02:48 AM,971106,9711065,10016,Take Away,1,4
23056590,5/29/2025,12:02:48 AM,971107,9711074,10007,Dine In,4,4.5
23056591,5/29/2025,12:02:48 AM,971107,2001035,10006,Dine In,4,5.5
23056591,5/29/2025,12:02:48 AM,971107,2001035,10021,Dine In,1,4
23056591,5/29/2025,12:02:00 AM,971107,2001035,10027,Dine In,4,3.5
23056592,5/29/2025,12:06:00 AM,965108,9651081,10021,Take Away,4,4
23056592,5/29/2025,12:06:00 AM,965108,9651081,10024,Take Away,4,4.5
23056593,5/29/2025,12:07:12 AM,974109,9711072,10006,Dine In,1,5.5
23056593,5/29/2025,12:07:12 AM,974109,9711072,10020,Dine In,4,4.5
23056595,5/29/2025,12:08:00 AM,971107,9711075,10024,Dine In,1,4.5
23056596,5/29/2025,12:10:00 AM,200103,2001031,10020,Dine In,2,4.5
23056597,5/29/2025,12:10:48 AM,974109,9741093,10006,Dine In,1,5.5
23056597,5/29/2025,12:10:48 AM,974109,9741093,10026,Dine In,3,3
23056600,5/29/2025,12:17:36 AM,971107,9711072,10016,Take Away,4,4
23056601,5/29/2025,12:18:24 AM,966105,9661056,10016,Dine In,2,4
23056602,5/29/2025,12:21:36 AM,971106,9711062,10027,Dine In,1,3.5
23056604,5/29/2025,12:25:12 AM,971107,9711074,10031,Take Away,4,4.5
23056605,5/29/2025,12:28:48 AM,965108,2001039,10019,Dine In,1,4.5
23056606,5/29/2025,12:29:12 AM,200101,2001013,10029,Take Away,2,4
23056606,5/29/2025,12:29:12 AM,200101,2001013,10036,Take Away,4,6
23056608,5/29/2025,12:33:12 AM,200101,2001013,10026,Dine In,2,3
23056609,5/29/2025,12:34:24 AM,200101,2001018,10012,Dine In,4,4
23056610,5/29/2025,12:36:24 AM,971106,9711062,10016,Dine In,4,4
23056612,5/29/2025,12:37:12 AM,971107,2001035,10026,Dine In,3,3
23056618,5/29/2025,12:46:48 AM,974109,9711072,10018,Dine In,3,4
23056621,5/29/2025,12:49:36 AM,965108,9651085,10013,Take Away,2,3.5
23056622,5/29/2025,12:51:36 AM,966105,9661057,10031,Dine In,2,4.5
23056623,5/29/2025,12:53:12 AM,962110,2001013,10024,Dine In,4,4.5
23056625,5/29/2025,12:57:12 AM,966105,9661057,10017,Take Away,4,3.5
23056627,5/29/2025,1:00:24 AM,200101,2001018,10021,Dine In,1,4
23056632,5/29/2025,1:06:00 AM,971106,9711065,10029,Dine In,4,4
23056633,5/29/2025,1:06:48 AM,966104,9661042,10018,Dine In,4,4
23056635,5/29/2025,1:09:36 AM,200103,2001034,10013,Dine In,4,3.5
23056638,5/29/2025,1:17:36 AM,200103,2001035,10031,Take Away,1,4.5
23056640,5/29/2025,1:22:00 AM,966105,9661051,10026,Dine In,1,3
23056645,5/29/2025,1:27:12 AM,971107,9711071,10003,Take Away,2,4.5
23056645,5/29/2025,1:27:12 AM,971107,9711071,10031,Take Away,2,4.5
23056649,5/29/2025,1:37:12 AM,200101,2001018,10003,Dine In,3,4.5
23056651,5/29/2025,1:38:24 AM,971106,9711062,10007,Dine In,3,4.5
23056651,5/29/2025,1:38:24 AM,971106,9711062,10021,Dine In,4,4
23056652,5/29/2025,1:41:12 AM,971106,9711069,10035,Take Away,2,6
23056653,5/29/2025,1:42:00 AM,974109,9741095,10013,Take Away,2,3.5
23056653,5/29/2025,1:42:00 AM,974109,9741095,10017,Take Away,4,3.5
23056655,5/29/2025,1:43:12 AM,200103,2001033,10026,Dine In,1,3
23056656,5/29/2025,1:44:24 AM,966104,9661043,10021,Take Away,4,4
23056657,5/29/2025,1:44:24 AM,966104,9661042,10012,Dine In,4,4
23056657,5/29/2025,1:44:48 AM,966104,9661042,10015,Dine In,2,4
23056658,5/29/2025,1:45:12 AM,200103,2001035,10011,Take Away,2,5
23056658,5/29/2025,1:45:12 AM,200103,2001035,10035,Take Away,4,6
23056662,5/29/2025,1:48:48 AM,200103,2001039,10005,Dine In,4,5.5
23056666,5/29/2025,1:52:24 AM,966105,9661052,10018,Dine In,2,4
23056667,5/29/2025,1:53:36 AM,200103,2001031,10020,Dine In,1,4.5
23056670,5/29/2025,1:59:12 AM,974109,9741098,10027,Take Away,2,3.5
23056671,5/29/2025,2:00:24 AM,971107,9711078,10027,Take Away,1,3.5
23056671,5/29/2025,2:00:24 AM,971107,9711078,10032,Take Away,3,4
23056674,5/29/2025,2:03:12 AM,962110,9711068,10016,Dine In,1,4
23056675,5/29/2025,2:04:00 AM,966104,9661045,10016,Dine In,4,4
23056675,5/29/2025,2:04:00 AM,966104,9661045,10024,Dine In,3,4.5
23056676,5/29/2025,2:04:48 AM,200103,2001034,10024,Dine In,4,4.5
23056676,5/29/2025,2:04:48 AM,200103,2001034,10031,Dine In,4,4.5
23056677,5/29/2025,2:05:36 AM,971107,9711072,10016,Dine In,3,4
23056678,5/29/2025,2:06:24 AM,200101,2001013,10017,Dine In,2,3.5
23056679,5/29/2025,2:07:36 AM,962110,9621102,10011,Dine In,2,5
23056680,5/29/2025,2:07:36 AM,966104,9661045,10007,Dine In,3,4.5
23056683,5/29/2025,2:11:12 AM,971107,9711071,10015,Dine In,1,4
23056684,5/29/2025,2:11:36 AM,962110,9711067,10002,Dine In,3,4.5
23056685,5/29/2025,2:12:48 AM,974109,9741097,10020,Take Away,1,4.5
23056686,5/29/2025,2:15:12 AM,966104,9661044,10015,Dine In,1,4
23056688,5/29/2025,2:16:00 AM,962110,9621102,10035,Take Away,3,6
23056696,5/29/2025,2:36:48 AM,971106,9711069,10024,Dine In,2,4.5
23056696,5/29/2025,2:36:48 AM,971106,9711069,10035,Dine In,3,6
23056697,5/29/2025,2:37:12 AM,200103,2001031,10016,Take Away,3,4
23056697,5/29/2025,2:37:12 AM,200103,2001031,10026,Take Away,4,3
23056701,5/29/2025,2:40:00 AM,966105,9661054,10007,Dine In,1,4.5
23056702,5/29/2025,2:42:24 AM,962110,9621106,10017,Dine In,4,3.5
23056705,5/29/2025,2:47:12 AM,965108,9651081,10013,Take Away,2,3.5
23056706,5/29/2025,2:51:36 AM,971106,9711069,10019,Dine In,2,4.5
23056708,5/29/2025,2:53:36 AM,965108,9651082,10007,Dine In,2,4.5
23056711,5/29/2025,3:02:48 AM,200101,2001017,10007,Take Away,4,4.5
23056712,5/29/2025,3:03:12 AM,971107,2001035,10015,Dine In,2,4
23056712,5/29/2025,3:03:12 AM,971107,2001035,10024,Dine In,3,4.5
23056712,5/29/2025,3:03:12 AM,971107,2001035,10027,Dine In,1,3.5
23056713,5/29/2025,3:03:12 AM,200103,2001033,10029,Dine In,4,4
23056714,5/29/2025,3:05:12 AM,966105,2001013,10024,Take Away,1,4.5
23056714,5/29/2025,3:05:12 AM,966105,2001013,10026,Take Away,3,3
23056717,5/29/2025,3:10:24 AM,971107,9711076,10024,Dine In,3,4.5
23056719,5/29/2025,3:16:00 AM,966104,9661043,10003,Dine In,2,4.5
23056723,5/29/2025,3:21:12 AM,200101,2001011,10040,Dine In,2,5
23056724,5/29/2025,3:23:12 AM,200101,2001011,10016,Dine In,1,4
23056727,5/29/2025,3:28:24 AM,971107,9711071,10017,Dine In,3,3.5
23056727,5/29/2025,3:28:24 AM,971107,9711071,10020,Dine In,1,4.5
23056728,5/29/2025,3:29:36 AM,971106,9711069,10036,Dine In,4,6
23056729,5/29/2025,3:30:00 AM,971107,9711072,10019,Dine In,2,4.5
23056734,5/29/2025,3:36:24 AM,966104,9661043,10016,Dine In,1,4
23056736,5/29/2025,3:38:00 AM,971107,9711071,10018,Dine In,4,4
23056737,5/29/2025,3:40:00 AM,200101,2001015,10031,Dine In,4,4.5
23056739,5/29/2025,3:48:24 AM,200101,2001015,10035,Dine In,2,6
23056741,5/29/2025,3:50:24 AM,962110,2001013,10017,Dine In,3,3.5
23056873,5/29/2025,7:02:48 AM,200101,2001017,10015,Take Away,1,4
23056874,5/29/2025,7:04:24 AM,971106,9711062,10026,Take Away,4,3
23056875,5/29/2025,7:04:48 AM,971107,9711073,10026,Take Away,1,3
23056876,5/29/2025,7:05:12 AM,966104,9661043,10032,Dine In,3,4
23056877,5/29/2025,7:06:48 AM,971106,9711069,10005,Dine In,3,5.5
23056877,5/29/2025,7:06:48 AM,971106,9711069,10020,Dine In,1,4.5
23056880,5/29/2025,7:13:36 AM,966104,9661041,10003,Dine In,2,4.5
23056880,5/29/2025,7:13:36 AM,966104,9661041,10021,Dine In,3,4
23056881,5/29/2025,7:13:36 AM,966105,9661057,10016,Take Away,2,4
23056882,5/29/2025,7:14:00 AM,966105,9661052,10019,Take Away,1,4.5
23056883,5/29/2025,7:14:48 AM,971106,9711068,10017,Dine In,2,3.5
23056883,5/29/2025,7:14:48 AM,971106,9711068,10020,Dine In,3,4.5
23056884,5/29/2025,7:15:36 AM,200103,2001033,10013,Dine In,3,3.5
23056887,5/29/2025,7:20:48 AM,200103,2001034,10026,Dine In,2,3
23056888,5/29/2025,7:22:00 AM,200101,2001015,10011,Dine In,3,5
23056889,5/29/2025,7:22:24 AM,962110,9711068,10026,Dine In,4,3
23056890,5/29/2025,7:23:12 AM,200101,2001011,10015,Take Away,4,4
23056890,5/29/2025,7:23:36 AM,200101,2001011,10026,Take Away,3,3
23056891,5/29/2025,7:23:36 AM,971106,9711068,10021,Dine In,3,4
23056891,5/29/2025,7:23:12 AM,971106,9711068,10026,Dine In,3,3
23056893,5/29/2025,7:26:00 AM,966105,9661057,10017,Dine In,1,3.5
23056893,5/29/2025,7:26:00 AM,966105,9661057,10019,Dine In,3,4.5
23056893,5/29/2025,7:26:00 AM,966105,9661057,10020,Dine In,2,4.5
23056895,5/29/2025,7:30:48 AM,200103,2001035,10019,Dine In,1,4.5
23056896,5/29/2025,7:31:12 AM,965108,9651082,10013,Take Away,3,3.5
23056897,5/29/2025,7:31:12 AM,200101,2001015,10026,Take Away,2,3
23056901,5/29/2025,7:34:48 AM,962110,9621105,10026,Take Away,1,3
23056901,5/29/2025,7:34:48 AM,962110,9621105,10029,Take Away,1,4
23056904,5/29/2025,7:40:48 AM,971106,9711064,10026,Take Away,1,3
23056905,5/29/2025,7:42:48 AM,965108,9651084,10021,Take Away,3,4
23056908,5/29/2025,7:48:24 AM,965108,9651082,10011,Dine In,3,5
23056909,5/29/2025,7:50:24 AM,200101,2001018,10004,Dine In,4,5
23056917,5/29/2025,8:01:12 AM,200103,2001031,10013,Dine In,3,3.5
23056919,5/29/2025,8:04:48 AM,962110,9711067,10024,Take Away,3,4.5
23056921,5/29/2025,8:06:48 AM,965108,9651084,10005,Dine In,3,5.5
23056921,5/29/2025,8:06:48 AM,965108,9651084,10017,Dine In,2,3.5
23056923,5/29/2025,8:08:00 AM,971106,9711068,10016,Take Away,4,4
23056925,5/29/2025,8:10:00 AM,966105,2001013,10015,Take Away,4,4
23056931,5/29/2025,8:18:48 AM,971107,9711073,10006,Dine In,4,5.5
23056931,5/29/2025,8:18:00 AM,971107,9711073,10029,Dine In,1,4
23056933,5/29/2025,8:20:48 AM,971107,9711074,10021,Take Away,4,4
23056934,5/29/2025,8:20:48 AM,974109,9741098,10017,Take Away,1,3.5
23056935,5/29/2025,8:24:24 AM,200103,2001033,10026,Dine In,4,3
23056938,5/29/2025,8:30:00 AM,200101,2001013,10004,Dine In,2,5
23056939,5/29/2025,8:32:24 AM,971107,9711074,10026,Dine In,4,3
23056940,5/29/2025,8:35:36 AM,966105,9661056,10024,Dine In,3,4.5
23056942,5/29/2025,8:39:12 AM,200103,2001034,10002,Dine In,4,4.5
23056943,5/29/2025,8:40:48 AM,200103,2001039,10013,Dine In,3,3.5
23056946,5/29/2025,8:46:48 AM,200103,2001039,10007,Dine In,3,4.5
23056946,5/29/2025,8:46:48 AM,200103,2001039,10024,Dine In,4,4.5
23056948,5/29/2025,8:47:12 AM,200101,2001017,10021,Take Away,2,4
23056952,5/29/2025,9:01:12 AM,200103,2001033,10013,Take Away,3,3.5
23056952,5/29/2025,9:01:12 AM,200103,2001033,10019,Take Away,4,4.5
23056953,5/29/2025,9:02:24 AM,200101,2001018,10029,Take Away,2,4
23056954,5/29/2025,9:03:36 AM,965108,9651088,10017,Take Away,2,3.5
23056955,5/29/2025,9:06:48 AM,966105,9661054,10005,Dine In,1,5.5
23056955,5/29/2025,9:06:24 AM,966105,9661054,10021,Dine In,3,4
23056956,5/29/2025,9:06:48 AM,200101,2001013,10015,Dine In,1,4
23056957,5/29/2025,9:08:24 AM,974109,9741098,10013,Dine In,1,3.5
23056958,5/29/2025,9:09:12 AM,966105,9661054,10019,Dine In,4,4.5
23056964,5/29/2025,9:22:24 AM,971107,9711075,10012,Dine In,3,4
23056965,5/29/2025,9:25:36 AM,971107,9711078,10002,Take Away,3,4.5
23056966,5/29/2025,9:28:00 AM,965108,9651085,10026,Dine In,2,3
23056970,5/29/2025,9:34:48 AM,966105,9661056,10002,Dine In,3,4.5
23056977,5/30/2025,12:10:48 AM,966104,9661041,10003,Dine In,2,4.5
23056981,5/30/2025,12:12:24 AM,971106,9711067,10013,Dine In,4,3.5
23056986,5/30/2025,12:24:00 AM,966105,9661052,10017,Dine In,4,3.5
23056987,5/30/2025,12:26:24 AM,962110,9711068,10011,Dine In,2,5
23056987,5/30/2025,12:26:24 AM,962110,9711068,10017,Dine In,2,3.5
23056988,5/30/2025,12:29:36 AM,965108,9651082,10021,Dine In,1,4
23056989,5/30/2025,12:30:48 AM,974109,9711072,10005,Dine In,3,5.5
23056989,5/30/2025,12:30:48 AM,974109,9711072,10024,Dine In,2,4.5
23056989,5/30/2025,12:30:48 AM,974109,9711072,10026,Dine In,4,3
23056991,5/30/2025,12:34:00 AM,974109,9741093,10034,Take Away,4,4
23056992,5/30/2025,12:36:00 AM,971107,2001035,10003,Dine In,2,4.5
23056992,5/30/2025,12:36:00 AM,971107,2001035,10017,Dine In,4,3.5
23056994,5/30/2025,12:40:00 AM,966105,9661056,10027,Take Away,2,3.5
23057004,5/30/2025,12:46:00 AM,962110,9711067,10019,Dine In,4,4.5
23057007,5/30/2025,12:49:36 AM,200101,2001015,10013,Take Away,3,3.5
23057008,5/30/2025,12:52:00 AM,962110,2001013,10031,Dine In,3,4.5
23057013,5/30/2025,1:07:12 AM,966105,9661052,10006,Dine In,4,5.5
23057013,5/30/2025,1:07:12 AM,966105,9661052,10029,Dine In,4,4
23057014,5/30/2025,1:10:24 AM,966105,9661051,10017,Dine In,3,3.5
23057015,5/30/2025,1:10:48 AM,966104,9711071,10015,Take Away,1,4
23057015,5/30/2025,1:10:48 AM,966104,9711071,10016,Take Away,3,4
23057017,5/30/2025,1:12:00 AM,200103,2001036,10021,Dine In,1,4
23057018,5/30/2025,1:14:24 AM,971106,9711069,10013,Take Away,1,3.5
23057018,5/30/2025,1:14:24 AM,971106,9711069,10013,Take Away,1,3.5
23057018,5/30/2025,1:14:24 AM,971106,9711069,10017,Take Away,2,3.5
23057019,5/30/2025,1:16:24 AM,200101,2001014,10017,Take Away,1,3.5
23057028,5/30/2025,1:27:36 AM,965108,2001039,10013,Dine In,4,3.5
23057029,5/30/2025,1:27:36 AM,974109,9741098,10011,Dine In,4,5
23057030,5/30/2025,1:27:36 AM,965108,9651082,10006,Take Away,2,5.5
23057030,5/30/2025,1:27:36 AM,965108,9651082,10015,Take Away,3,4
23057031,5/30/2025,1:29:12 AM,200101,2001018,10019,Dine In,4,4.5
23057032,5/30/2025,1:30:00 AM,966105,9661052,10011,Dine In,2,5
23057032,5/30/2025,1:30:00 AM,966105,9661052,10016,Dine In,4,4
23057033,5/30/2025,1:30:00 AM,971107,2001035,10013,Take Away,2,3.5
23057035,5/30/2025,1:34:00 AM,966105,9661056,10018,Dine In,3,4
23057035,5/30/2025,1:34:00 AM,966105,9661056,10027,Dine In,3,3.5
23057036,5/30/2025,1:36:00 AM,971106,9711065,10013,Dine In,2,3.5
23057037,5/30/2025,1:38:00 AM,971107,9711074,10005,Dine In,2,5.5
23057037,5/30/2025,1:38:00 AM,971107,9711074,10020,Dine In,1,4.5
23057040,5/30/2025,1:49:12 AM,200101,2001014,10015,Take Away,3,4
23057041,5/30/2025,1:49:36 AM,974109,9741095,10026,Take Away,1,3
23057042,5/30/2025,1:50:48 AM,200101,2001015,10013,Dine In,4,3.5
23057043,5/30/2025,1:53:12 AM,200103,2001039,10026,Dine In,3,3
23057045,5/30/2025,1:56:00 AM,966104,9711071,10011,Dine In,4,5
23057046,5/30/2025,1:57:36 AM,200101,2001015,10032,Take Away,2,4
23057047,5/30/2025,1:58:24 AM,200103,2001034,10003,Dine In,4,4.5
23057051,5/30/2025,2:10:00 AM,971107,9711076,10007,Take Away,3,4.5
23057051,5/30/2025,2:10:00 AM,971107,9711076,10029,Take Away,4,4
23057052,5/30/2025,2:10:48 AM,966105,9661054,10015,Dine In,3,4
23057053,5/30/2025,2:11:12 AM,971107,9711071,10016,Dine In,2,4
23057055,5/30/2025,2:12:24 AM,966105,9661054,10027,Dine In,1,3.5
23057056,5/30/2025,2:12:48 AM,962110,9621106,10002,Take Away,2,4.5
23057056,5/30/2025,2:12:48 AM,962110,9621106,10040,Take Away,2,5
23057058,5/30/2025,2:15:36 AM,966104,9661041,10016,Dine In,3,4
23057061,5/30/2025,2:18:24 AM,971106,9711064,10016,Dine In,1,4
23057061,5/30/2025,2:18:24 AM,971106,9711064,10027,Dine In,2,3.5
23057063,5/30/2025,2:19:36 AM,200103,2001039,10015,Take Away,4,4
23057065,5/30/2025,2:23:12 AM,966104,9661044,10019,Dine In,4,4.5
23057066,5/30/2025,2:25:12 AM,971106,9711067,10017,Take Away,1,3.5
23057069,5/30/2025,2:32:00 AM,971106,9711067,10016,Take Away,4,4
23057070,5/30/2025,2:32:24 AM,971107,9711072,10002,Dine In,1,4.5
23057070,5/30/2025,2:32:24 AM,971107,9711072,10017,Dine In,3,3.5
23057072,5/30/2025,2:34:24 AM,966104,9661045,10011,Dine In,2,5
23057072,5/30/2025,2:34:24 AM,966104,9661045,10016,Dine In,2,4
23057074,5/30/2025,2:38:24 AM,200101,2001015,10032,Dine In,1,4
23057080,5/30/2025,2:48:24 AM,966104,9661042,10040,Take Away,2,5
23057081,5/30/2025,2:48:48 AM,966105,9661054,10035,Take Away,3,6
23057082,5/30/2025,2:50:48 AM,200101,2001013,10015,Dine In,1,4
23057082,5/30/2025,2:50:48 AM,200101,2001013,10019,Dine In,3,4.5
23057085,5/30/2025,2:51:36 AM,200103,2001033,10013,Take Away,2,3.5
23057085,5/30/2025,2:51:12 AM,200103,2001033,10015,Take Away,4,4
23057087,5/30/2025,2:54:00 AM,971107,9711078,10005,Dine In,4,5.5
23057088,5/30/2025,2:54:24 AM,200101,2001015,10026,Dine In,2,3
23057091,5/30/2025,3:00:00 AM,966105,2001013,10011,Take Away,3,5
23057093,5/30/2025,3:02:24 AM,971107,9711078,10016,Dine In,3,4
23057093,5/30/2025,3:02:24 AM,971107,9711078,10019,Dine In,2,4.5
23057095,5/30/2025,3:04:00 AM,971107,9711073,10015,Take Away,3,4
23057095,5/30/2025,3:04:00 AM,971107,9711073,10017,Take Away,1,3.5
23057096,5/30/2025,3:06:00 AM,962110,9711067,10019,Dine In,4,4.5
23057097,5/30/2025,3:06:00 AM,966105,9661054,10032,Dine In,4,4
23057102,5/30/2025,3:17:12 AM,965108,9651088,10016,Take Away,2,4
23057103,5/30/2025,3:17:36 AM,971107,9711073,10005,Dine In,2,5.5
23057107,5/30/2025,3:23:12 AM,962110,9621106,10015,Take Away,2,4
23057108,5/30/2025,3:25:12 AM,200101,2001017,10035,Take Away,2,6
23057109,5/30/2025,3:26:48 AM,971107,9711073,10026,Dine In,4,3
23057110,5/30/2025,3:28:00 AM,971107,9711071,10019,Take Away,1,4.5
23057113,5/30/2025,3:33:12 AM,966104,9661041,10013,Dine In,1,3.5
23057113,5/30/2025,3:33:12 AM,966104,9661041,10017,Dine In,2,3.5
23057114,5/30/2025,3:33:36 AM,200103,2001036,10018,Dine In,1,4
23057115,5/30/2025,3:36:48 AM,200101,2001018,10020,Dine In,2,4.5
23057116,5/30/2025,3:38:00 AM,971106,9711065,10024,Dine In,3,4.5
23057116,5/30/2025,3:38:00 AM,971106,9711065,10027,Dine In,4,3.5
23057119,5/30/2025,3:40:48 AM,966104,9661041,10021,Dine In,1,4
23057119,5/30/2025,3:40:48 AM,966104,9661041,10027,Dine In,1,3.5
23057121,5/30/2025,3:47:36 AM,971107,9711076,10036,Take Away,1,6
23057122,5/30/2025,3:47:36 AM,971107,9711074,10026,Take Away,4,3
23057123,5/30/2025,3:50:48 AM,962110,9621106,10011,Take Away,1,5
23057125,5/30/2025,3:54:24 AM,200103,2001033,10015,Take Away,3,4
