Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23088617,8/20/2025,7:36:24 AM,200103,2001039,10007,Dine In,2,4.5
23088617,8/20/2025,7:36:24 AM,200103,2001039,10011,Dine In,1,5
23088617,8/20/2025,7:36:24 AM,200103,2001039,10011,Dine In,4,5
23088618,8/20/2025,7:36:24 AM,200101,2001011,10016,Dine In,2,4
23088618,8/20/2025,7:36:24 AM,200101,2001011,10017,Dine In,2,3.5
23088618,8/20/2025,7:36:00 AM,200101,2001011,10021,Dine In,1,4
23088618,8/20/2025,7:36:24 AM,200101,2001011,10021,Dine In,3,4
23088619,8/20/2025,7:38:24 AM,971107,9711078,10002,Take Away,3,4.5
23088619,8/20/2025,7:38:00 AM,971107,9711078,10007,Take Away,1,4.5
23088621,8/20/2025,7:40:24 AM,971107,9711071,10015,Take Away,2,4
23088621,8/20/2025,7:40:00 AM,971107,9711071,10016,Take Away,1,4
23088622,8/20/2025,7:40:24 AM,971107,9711071,10006,Dine In,3,5.5
23088622,8/20/2025,7:40:24 AM,971107,9711071,10016,Dine In,2,4
23088622,8/20/2025,7:40:00 AM,971107,9711071,10019,Dine In,1,4.5
23088623,8/20/2025,7:42:24 AM,962110,9621106,10004,Dine In,4,5
23088624,8/20/2025,7:44:24 AM,966105,9661051,10003,Dine In,1,4.5
23088626,8/20/2025,7:46:48 AM,971107,9711078,10024,Dine In,3,4.5
23088626,8/20/2025,7:46:48 AM,971107,9711078,10026,Dine In,4,3
23088628,8/20/2025,7:48:00 AM,200101,2001015,10016,Dine In,1,4
23088628,8/20/2025,7:48:00 AM,200101,2001015,10016,Dine In,3,4
23088629,8/20/2025,7:48:00 AM,962110,2001013,10015,Take Away,2,4
23088629,8/20/2025,7:48:00 AM,962110,2001013,10015,Take Away,1,4
23088630,8/20/2025,7:50:00 AM,971107,9711072,10005,Dine In,2,5.5
23088630,8/20/2025,7:50:00 AM,971107,9711072,10031,Dine In,4,4.5
23088634,8/20/2025,8:02:24 AM,971107,9711076,10016,Take Away,2,4
23088634,8/20/2025,8:02:24 AM,971107,9711076,10036,Take Away,1,6
23088635,8/20/2025,8:03:36 AM,200101,2001018,10005,Dine In,1,5.5
23088636,8/20/2025,8:04:48 AM,971107,9711073,10033,Dine In,4,4
23088637,8/20/2025,8:06:00 AM,200103,2001035,10015,Dine In,1,4
23088637,8/20/2025,8:06:00 AM,200103,2001035,10024,Dine In,4,4.5
23088638,8/20/2025,8:10:00 AM,200103,2001031,10015,Dine In,3,4
23088640,8/20/2025,8:12:00 AM,965108,9651082,10021,Dine In,1,4
23088645,8/20/2025,8:17:36 AM,974109,9741098,10018,Dine In,1,4
23088645,8/20/2025,8:17:36 AM,974109,9741098,10024,Dine In,2,4.5
23088646,8/20/2025,8:20:24 AM,971107,9711072,10013,Dine In,3,3.5
23088648,8/20/2025,8:23:12 AM,966104,9661044,10015,Take Away,1,4
23088652,8/20/2025,8:26:24 AM,965108,9651085,10004,Dine In,2,5
23088654,8/20/2025,8:31:12 AM,965108,9651081,10011,Dine In,1,5
23088655,8/20/2025,8:32:24 AM,971107,9711074,10026,Dine In,3,3
23088657,8/20/2025,8:34:24 AM,200103,2001033,10021,Dine In,3,4
23088661,8/20/2025,8:39:12 AM,962110,9711068,10007,Take Away,4,4.5
23088664,8/20/2025,8:44:00 AM,966105,9661054,10013,Dine In,1,3.5
23088664,8/20/2025,8:44:48 AM,966105,9661054,10013,Dine In,2,3.5
23088666,8/20/2025,8:45:12 AM,966104,9661041,10015,Dine In,1,4
23088667,8/20/2025,8:45:12 AM,200103,2001036,10011,Dine In,2,5
23088672,8/20/2025,8:50:48 AM,966105,9661052,10036,Take Away,1,6
23088673,8/20/2025,8:53:36 AM,200103,2001039,10026,Take Away,4,3
23088674,8/20/2025,8:54:24 AM,971106,9711069,10019,Dine In,3,4.5
23088676,8/20/2025,8:57:36 AM,971106,9711065,10036,Take Away,3,6
23088677,8/20/2025,8:58:24 AM,962110,2001013,10012,Dine In,2,4
23088679,8/20/2025,8:59:36 AM,200101,2001015,10015,Dine In,2,4
23088681,8/20/2025,9:01:36 AM,966105,9661057,10029,Dine In,3,4
23088681,8/20/2025,9:01:36 AM,966105,9661057,10032,Dine In,4,4
23088683,8/20/2025,9:10:48 AM,971107,9711072,10021,Dine In,3,4
23088687,8/20/2025,9:19:12 AM,971107,9711076,10013,Dine In,2,3.5
23088689,8/20/2025,9:20:24 AM,974109,9741097,10006,Dine In,1,5.5
23088689,8/20/2025,9:20:24 AM,974109,9741097,10024,Dine In,2,4.5
23088690,8/20/2025,9:22:00 AM,200103,2001039,10017,Dine In,4,3.5
23088692,8/20/2025,9:24:00 AM,966104,9661043,10011,Dine In,2,5
23088692,8/20/2025,9:24:00 AM,966104,9661043,10017,Dine In,3,3.5
23088693,8/20/2025,9:25:36 AM,965108,9651081,10015,Dine In,1,4
23088694,8/20/2025,9:27:36 AM,971106,9711062,10007,Dine In,1,4.5
23088695,8/20/2025,9:28:00 AM,962110,9711067,10026,Dine In,1,3
23088696,8/20/2025,9:35:12 AM,965108,9651082,10019,Dine In,2,4.5
23088696,8/20/2025,9:35:12 AM,965108,9651082,10020,Dine In,3,4.5
23088697,8/21/2025,12:00:48 AM,965108,9651085,10017,Dine In,4,3.5
23088702,8/21/2025,12:04:00 AM,966104,9661042,10016,Dine In,2,4
23088704,8/21/2025,12:09:36 AM,966104,9661044,10040,Dine In,4,5
23088706,8/21/2025,12:11:36 AM,200101,2001018,10021,Take Away,1,4
23088708,8/21/2025,12:12:24 AM,200101,2001014,10019,Dine In,3,4.5
23088710,8/21/2025,12:14:00 AM,200101,2001017,10013,Dine In,3,3.5
23088711,8/21/2025,12:14:48 AM,971106,9711062,10005,Dine In,4,5.5
23088711,8/21/2025,12:14:48 AM,971106,9711062,10021,Dine In,4,4
23088712,8/21/2025,12:16:00 AM,966104,9661043,10013,Dine In,1,3.5
23088712,8/21/2025,12:16:00 AM,966104,9661043,10015,Dine In,4,4
23088715,8/21/2025,12:20:24 AM,971106,9711064,10040,Take Away,1,5
23088717,8/21/2025,12:26:48 AM,966105,9661056,10017,Dine In,3,3.5
23088720,8/21/2025,12:34:00 AM,974109,9741098,10015,Dine In,3,4
23088720,8/21/2025,12:34:00 AM,974109,9741098,10019,Dine In,2,4.5
23088721,8/21/2025,12:34:48 AM,200101,2001014,10011,Dine In,3,5
23088722,8/21/2025,12:36:00 AM,962110,2001013,10017,Take Away,2,3.5
23088723,8/21/2025,12:36:48 AM,200101,2001014,10026,Dine In,1,3
23088725,8/21/2025,12:40:48 AM,971106,9711064,10015,Dine In,3,4
23088726,8/21/2025,12:42:48 AM,200101,2001014,10019,Dine In,3,4.5
23088728,8/21/2025,12:47:36 AM,966104,9661041,10019,Dine In,4,4.5
23088731,8/21/2025,12:57:36 AM,965108,9651085,10013,Dine In,1,3.5
23088732,8/21/2025,1:01:12 AM,971107,9711076,10002,Take Away,2,4.5
23088733,8/21/2025,1:02:00 AM,971107,2001035,10013,Dine In,2,3.5
23088733,8/21/2025,1:02:00 AM,971107,2001035,10040,Dine In,4,5
23088734,8/21/2025,1:02:00 AM,974109,9741097,10017,Dine In,4,3.5
23088734,8/21/2025,1:02:00 AM,974109,9741097,10020,Dine In,2,4.5
23088740,8/21/2025,1:11:12 AM,962110,9621105,10013,Dine In,3,3.5
23088740,8/21/2025,1:11:12 AM,962110,9621105,10017,Dine In,1,3.5
23088741,8/21/2025,1:12:24 AM,966105,9661054,10013,Take Away,2,3.5
23088742,8/21/2025,1:12:24 AM,966104,9661045,10016,Take Away,2,4
23088742,8/21/2025,1:12:48 AM,966104,9661045,10016,Take Away,2,4
23088742,8/21/2025,1:12:24 AM,966104,9661045,10021,Take Away,4,4
23088745,8/21/2025,1:19:36 AM,200103,2001031,10026,Take Away,2,3
23088747,8/21/2025,1:20:48 AM,966104,9711071,10021,Take Away,3,4
23088748,8/21/2025,1:21:12 AM,200101,2001018,10036,Dine In,4,6
23088750,8/21/2025,1:23:12 AM,966104,9661041,10024,Take Away,4,4.5
23088752,8/21/2025,1:30:48 AM,200101,2001018,10013,Dine In,2,3.5
23088755,8/21/2025,1:34:24 AM,200101,2001013,10018,Take Away,2,4
23088757,8/21/2025,1:37:12 AM,966104,9661043,10002,Dine In,3,4.5
23088757,8/21/2025,1:37:12 AM,966104,9661043,10019,Dine In,1,4.5
23088760,8/21/2025,1:45:36 AM,971106,9711067,10020,Dine In,4,4.5
23088763,8/21/2025,1:49:12 AM,971106,9711069,10027,Dine In,4,3.5
23088764,8/21/2025,1:49:36 AM,966105,2001013,10012,Dine In,3,4
23088764,8/21/2025,1:49:36 AM,966105,2001013,10019,Dine In,1,4.5
23088765,8/21/2025,1:55:12 AM,966104,9711071,10021,Dine In,3,4
23088767,8/21/2025,1:58:48 AM,966104,9661043,10002,Dine In,4,4.5
23088767,8/21/2025,1:58:48 AM,966104,9661043,10017,Dine In,4,3.5
23088769,8/21/2025,2:00:24 AM,971107,9711073,10027,Dine In,3,3.5
23088770,8/21/2025,2:04:24 AM,974109,9741098,10015,Take Away,1,4
23088771,8/21/2025,2:06:48 AM,966105,9661054,10021,Dine In,3,4
23088772,8/21/2025,2:09:12 AM,200101,2001017,10016,Dine In,3,4
23088773,8/21/2025,2:10:24 AM,966105,9661056,10007,Dine In,1,4.5
23088773,8/21/2025,2:10:24 AM,966105,9661056,10013,Dine In,1,3.5
23088774,8/21/2025,2:14:24 AM,971107,9711078,10012,Take Away,1,4
23088774,8/21/2025,2:14:24 AM,971107,9711078,10040,Take Away,3,5
23088775,8/21/2025,2:14:48 AM,971107,9711076,10013,Dine In,1,3.5
23088777,8/21/2025,2:18:00 AM,200101,2001013,10018,Dine In,4,4
23088777,8/21/2025,2:18:00 AM,200101,2001013,10035,Dine In,2,6
23088781,8/21/2025,2:21:12 AM,200103,2001035,10006,Take Away,4,5.5
23088784,8/21/2025,2:23:36 AM,966105,9661057,10018,Dine In,1,4
23088784,8/21/2025,2:23:36 AM,966105,9661057,10021,Dine In,1,4
23088784,8/21/2025,2:23:36 AM,966105,9661057,10026,Dine In,2,3
23088785,8/21/2025,2:26:24 AM,200101,2001011,10015,Dine In,3,4
23088786,8/21/2025,2:27:12 AM,971107,9711078,10029,Dine In,4,4
23088787,8/21/2025,2:27:12 AM,965108,9651084,10007,Take Away,4,4.5
23088787,8/21/2025,2:27:12 AM,965108,9651084,10017,Take Away,3,3.5
23088788,8/21/2025,2:30:48 AM,200101,2001014,10021,Take Away,2,4
23088792,8/21/2025,2:41:36 AM,962110,9711067,10004,Dine In,1,5
23088792,8/21/2025,2:41:36 AM,962110,9711067,10015,Dine In,4,4
23088796,8/21/2025,2:46:48 AM,971107,9711071,10017,Dine In,3,3.5
23088799,8/21/2025,2:48:48 AM,200101,2001017,10015,Dine In,4,4
23088801,8/21/2025,2:51:36 AM,965108,9651088,10006,Dine In,2,5.5
23088801,8/21/2025,2:51:36 AM,965108,9651088,10017,Dine In,4,3.5
23088803,8/21/2025,2:52:48 AM,200101,2001018,10006,Dine In,1,5.5
23088804,8/21/2025,2:54:24 AM,971106,9711067,10018,Take Away,4,4
23088808,8/21/2025,3:00:00 AM,971106,9711069,10013,Dine In,3,3.5
23088815,8/21/2025,3:08:00 AM,200103,2001034,10029,Dine In,3,4
23088816,8/21/2025,3:11:12 AM,200101,2001015,10026,Dine In,2,3
23088830,8/21/2025,3:32:24 AM,965108,9651088,10018,Dine In,3,4
23088830,8/21/2025,3:32:24 AM,965108,9651088,10020,Dine In,1,4.5
23088832,8/21/2025,3:34:24 AM,971107,9711075,10013,Dine In,1,3.5
23088834,8/21/2025,3:36:48 AM,966105,9661056,10015,Dine In,3,4
23088834,8/21/2025,3:36:48 AM,966105,9661056,10020,Dine In,2,4.5
23088834,8/21/2025,3:36:48 AM,966105,9661056,10040,Dine In,4,5
23088837,8/21/2025,3:41:12 AM,965108,9651085,10011,Take Away,3,5
23088837,8/21/2025,3:41:12 AM,965108,9651085,10017,Take Away,3,3.5
23088838,8/21/2025,3:43:12 AM,200101,2001015,10003,Take Away,4,4.5
23088838,8/21/2025,3:43:12 AM,200101,2001015,10032,Take Away,1,4
23088841,8/21/2025,3:47:36 AM,965108,9651087,10004,Take Away,3,5
23088842,8/21/2025,3:47:36 AM,971107,9711072,10017,Dine In,4,3.5
23088842,8/21/2025,3:47:36 AM,971107,9711072,10026,Dine In,3,3
23088844,8/21/2025,3:51:36 AM,971106,9711068,10024,Dine In,3,4.5
23088845,8/21/2025,3:52:24 AM,971107,2001035,10024,Dine In,2,4.5
23088972,8/21/2025,7:02:24 AM,971107,9711073,10016,Dine In,1,4
23088972,8/21/2025,7:02:24 AM,971107,9711073,10029,Dine In,3,4
23088973,8/21/2025,7:03:36 AM,966105,9661054,10017,Take Away,3,3.5
23088975,8/21/2025,7:04:48 AM,966104,9661045,10021,Dine In,4,4
23088975,8/21/2025,7:04:48 AM,966104,9661045,10021,Dine In,3,4
23088975,8/21/2025,7:04:24 AM,966104,9661045,10026,Dine In,3,3
23088976,8/21/2025,7:05:12 AM,971106,9711064,10011,Dine In,4,5
23088976,8/21/2025,7:05:36 AM,971106,9711064,10016,Dine In,4,4
23088976,8/21/2025,7:05:36 AM,971106,9711064,10031,Dine In,1,4.5
23088978,8/21/2025,7:06:24 AM,966105,2001013,10015,Dine In,4,4
23088979,8/21/2025,7:07:36 AM,971107,9711073,10016,Dine In,3,4
23088982,8/21/2025,7:13:12 AM,962110,9621102,10005,Dine In,1,5.5
23088983,8/21/2025,7:13:36 AM,200101,2001013,10021,Dine In,4,4
23088985,8/21/2025,7:23:12 AM,966104,9661045,10017,Take Away,2,3.5
23088985,8/21/2025,7:23:12 AM,966104,9661045,10019,Take Away,1,4.5
23088986,8/21/2025,7:23:36 AM,971107,9711071,10013,Take Away,3,3.5
23088986,8/21/2025,7:23:36 AM,971107,9711071,10026,Take Away,4,3
23088988,8/21/2025,7:26:48 AM,966104,9661043,10011,Dine In,1,5
23088990,8/21/2025,7:27:36 AM,966104,9661041,10026,Dine In,2,3
23088991,8/21/2025,7:30:48 AM,965108,9651082,10006,Dine In,4,5.5
23088992,8/21/2025,7:31:36 AM,200103,2001034,10016,Dine In,1,4
23088993,8/21/2025,7:32:00 AM,966105,9661054,10021,Dine In,4,4
23088994,8/21/2025,7:32:48 AM,971107,9711071,10003,Take Away,4,4.5
23088995,8/21/2025,7:33:36 AM,962110,9621102,10012,Dine In,1,4
23088996,8/21/2025,7:35:36 AM,966104,9661043,10019,Dine In,3,4.5
23088998,8/21/2025,7:42:00 AM,971107,9711071,10018,Dine In,3,4
23088999,8/21/2025,7:43:12 AM,974109,9741097,10012,Take Away,1,4
23088999,8/21/2025,7:43:12 AM,974109,9741097,10027,Take Away,3,3.5
23089000,8/21/2025,7:43:36 AM,971106,9711069,10017,Take Away,3,3.5
23089001,8/21/2025,7:44:24 AM,971106,9711062,10006,Dine In,4,5.5
23089002,8/21/2025,7:45:12 AM,966105,9661057,10006,Take Away,4,5.5
23089002,8/21/2025,7:45:12 AM,966105,9661057,10018,Take Away,2,4
23089003,8/21/2025,7:48:48 AM,971107,9711076,10017,Take Away,4,3.5
23089004,8/21/2025,7:48:48 AM,966104,9661045,10021,Dine In,1,4
23089005,8/21/2025,7:53:12 AM,962110,9711067,10020,Dine In,1,4.5
23089015,8/21/2025,8:02:48 AM,965108,9651084,10012,Dine In,4,4
23089017,8/21/2025,8:04:48 AM,971106,9711069,10013,Take Away,1,3.5
23089017,8/21/2025,8:04:48 AM,971106,9711069,10020,Take Away,2,4.5
23089020,8/21/2025,8:08:24 AM,966104,9661041,10018,Dine In,3,4
23089020,8/21/2025,8:08:24 AM,966104,9661041,10021,Dine In,2,4
23089023,8/21/2025,8:12:00 AM,971107,9711071,10020,Take Away,2,4.5
23089026,8/21/2025,8:17:12 AM,974109,9741098,10031,Take Away,2,4.5
23089027,8/21/2025,8:18:48 AM,971107,9711074,10019,Dine In,4,4.5
23089028,8/21/2025,8:20:00 AM,966104,9661044,10017,Dine In,4,3.5
23089031,8/21/2025,8:23:36 AM,965108,9651081,10004,Dine In,4,5
23089031,8/21/2025,8:23:36 AM,965108,9651081,10026,Dine In,1,3
23089033,8/21/2025,8:26:48 AM,971107,9711074,10013,Dine In,4,3.5
23089033,8/21/2025,8:26:48 AM,971107,9711074,10013,Dine In,4,3.5
23089034,8/21/2025,8:27:36 AM,966105,9661054,10026,Dine In,3,3
23089035,8/21/2025,8:32:24 AM,971107,9711071,10029,Dine In,4,4
23089036,8/21/2025,8:34:24 AM,962110,9711068,10004,Take Away,3,5
23089039,8/21/2025,8:40:00 AM,971107,9711073,10021,Dine In,3,4
23089041,8/21/2025,8:42:48 AM,971106,9711068,10017,Dine In,1,3.5
23089044,8/21/2025,8:45:36 AM,971107,9711073,10026,Take Away,4,3
23089048,8/21/2025,8:50:00 AM,971106,9711064,10019,Dine In,1,4.5
23089049,8/21/2025,8:50:00 AM,966104,9661043,10013,Dine In,1,3.5
23089049,8/21/2025,8:50:24 AM,966104,9661043,10017,Dine In,2,3.5
23089050,8/21/2025,8:51:36 AM,966105,2001013,10033,Take Away,2,4
23089054,8/21/2025,8:55:36 AM,965108,9651082,10013,Dine In,3,3.5
23089055,8/21/2025,8:58:24 AM,962110,9711067,10033,Take Away,2,4
23089057,8/21/2025,9:02:48 AM,971107,9711076,10007,Dine In,1,4.5
23089058,8/21/2025,9:04:24 AM,971106,9711062,10016,Take Away,2,4
23089058,8/21/2025,9:04:00 AM,971106,9711062,10027,Take Away,2,3.5
23089060,8/21/2025,9:05:12 AM,971107,9711075,10016,Dine In,2,4
23089063,8/21/2025,9:10:24 AM,971106,9711069,10016,Take Away,4,4
23089066,8/21/2025,9:14:24 AM,971107,9711078,10019,Take Away,2,4.5
23089068,8/21/2025,9:15:36 AM,971107,9711073,10016,Dine In,3,4
23089069,8/21/2025,9:16:00 AM,971107,9711078,10013,Take Away,4,3.5
23089071,8/21/2025,9:17:12 AM,200103,2001031,10011,Take Away,1,5
23089071,8/21/2025,9:17:12 AM,200103,2001031,10015,Take Away,3,4
23089072,8/21/2025,9:20:24 AM,974109,9741097,10002,Take Away,4,4.5
23089072,8/21/2025,9:20:24 AM,974109,9741097,10013,Take Away,4,3.5
23089073,8/21/2025,9:21:12 AM,966104,9661042,10020,Dine In,3,4.5
23089074,8/21/2025,9:21:36 AM,974109,9741098,10013,Take Away,1,3.5
23089075,8/21/2025,9:23:36 AM,966105,9661056,10015,Take Away,4,4
23089077,8/21/2025,9:25:12 AM,971106,9711068,10016,Take Away,3,4
23089078,8/21/2025,9:25:36 AM,966104,9661042,10021,Dine In,2,4
23089080,8/21/2025,9:28:48 AM,966105,9661057,10016,Dine In,2,4
23089081,8/21/2025,9:28:48 AM,200103,2001039,10006,Take Away,4,5.5
23089084,8/21/2025,9:34:48 AM,200103,2001034,10024,Dine In,1,4.5
23089084,8/21/2025,9:34:48 AM,200103,2001034,10024,Dine In,2,4.5
23089092,8/22/2025,12:14:48 AM,200101,2001018,10017,Take Away,1,3.5
23089095,8/22/2025,12:17:12 AM,974109,9741098,10013,Dine In,2,3.5
23089096,8/22/2025,12:25:12 AM,200103,2001031,10018,Take Away,3,4
23089096,8/22/2025,12:25:12 AM,200103,2001031,10026,Take Away,4,3
23089098,8/22/2025,12:26:48 AM,200101,2001018,10013,Take Away,4,3.5
23089100,8/22/2025,12:28:24 AM,200101,2001018,10024,Take Away,4,4.5
23089109,8/22/2025,12:46:48 AM,200103,2001035,10027,Take Away,1,3.5
23089110,8/22/2025,12:46:48 AM,966105,9661051,10017,Dine In,4,3.5
23089112,8/22/2025,12:49:36 AM,966104,9661041,10019,Dine In,4,4.5
23089113,8/22/2025,12:50:48 AM,200101,2001011,10013,Take Away,4,3.5
23089113,8/22/2025,12:50:48 AM,200101,2001011,10035,Take Away,4,6
23089114,8/22/2025,12:52:24 AM,966104,9711071,10026,Dine In,2,3
23089119,8/22/2025,12:57:36 AM,200101,2001015,10029,Dine In,3,4
23089121,8/22/2025,1:00:24 AM,971107,9711071,10013,Dine In,3,3.5
23089121,8/22/2025,1:00:24 AM,971107,9711071,10029,Dine In,2,4
23089122,8/22/2025,1:01:36 AM,974109,9741093,10026,Dine In,3,3
23089124,8/22/2025,1:02:48 AM,200103,2001036,10007,Dine In,2,4.5
23089124,8/22/2025,1:02:24 AM,200103,2001036,10016,Dine In,3,4
23089126,8/22/2025,1:04:24 AM,971107,9711075,10018,Dine In,1,4
23089126,8/22/2025,1:04:00 AM,971107,9711075,10029,Dine In,3,4
23089126,8/22/2025,1:04:00 AM,971107,9711075,10036,Dine In,2,6
23089130,8/22/2025,1:10:24 AM,966104,9711071,10013,Dine In,2,3.5
23089133,8/22/2025,1:14:00 AM,971107,9711073,10026,Dine In,1,3
23089133,8/22/2025,1:14:00 AM,971107,9711073,10029,Dine In,2,4
23089134,8/22/2025,1:15:36 AM,200101,2001015,10026,Take Away,2,3
23089135,8/22/2025,1:15:36 AM,971107,9711072,10002,Dine In,2,4.5
23089135,8/22/2025,1:15:12 AM,971107,9711072,10021,Dine In,2,4
23089138,8/22/2025,1:17:12 AM,971106,9711067,10018,Take Away,3,4
23089140,8/22/2025,1:19:36 AM,971107,9711071,10016,Take Away,2,4
23089141,8/22/2025,1:19:36 AM,200103,2001033,10017,Take Away,3,3.5
23089142,8/22/2025,1:20:00 AM,971106,9711065,10017,Dine In,4,3.5
23089143,8/22/2025,1:20:48 AM,974109,9741097,10011,Dine In,1,5
23089143,8/22/2025,1:20:48 AM,974109,9741097,10013,Dine In,4,3.5
23089144,8/22/2025,1:21:36 AM,965108,9651081,10016,Dine In,1,4
23089146,8/22/2025,1:24:00 AM,974109,9741098,10029,Dine In,2,4
23089146,8/22/2025,1:24:00 AM,974109,9741098,10036,Dine In,1,6
23089150,8/22/2025,1:34:48 AM,971107,9711078,10019,Dine In,2,4.5
23089151,8/22/2025,1:35:36 AM,200103,2001033,10015,Take Away,1,4
23089153,8/22/2025,1:38:24 AM,200101,2001017,10004,Take Away,2,5
23089153,8/22/2025,1:38:24 AM,200101,2001017,10006,Take Away,2,5.5
23089153,8/22/2025,1:38:24 AM,200101,2001017,10011,Take Away,4,5
23089154,8/22/2025,1:40:24 AM,966105,2001013,10017,Take Away,1,3.5
23089154,8/22/2025,1:40:24 AM,966105,2001013,10032,Take Away,2,4
23089155,8/22/2025,1:40:48 AM,971107,9711072,10013,Dine In,4,3.5
23089157,8/22/2025,1:42:24 AM,965108,2001039,10015,Dine In,3,4
23089157,8/22/2025,1:42:24 AM,965108,2001039,10021,Dine In,3,4
23089158,8/22/2025,1:43:36 AM,200101,2001013,10003,Take Away,2,4.5
23089159,8/22/2025,1:45:12 AM,971107,9711074,10026,Dine In,1,3
23089164,8/22/2025,1:50:00 AM,974109,9741093,10017,Dine In,1,3.5
23089176,8/22/2025,2:04:48 AM,971107,9711073,10021,Dine In,3,4
23089176,8/22/2025,2:04:48 AM,971107,9711073,10032,Dine In,2,4
23089176,8/22/2025,2:04:48 AM,971107,9711073,10034,Dine In,2,4
23089186,8/22/2025,2:22:00 AM,971106,9711068,10026,Dine In,1,3
23089187,8/22/2025,2:22:48 AM,966105,9661051,10015,Dine In,2,4
23089189,8/22/2025,2:24:00 AM,971107,9711073,10019,Take Away,1,4.5
23089189,8/22/2025,2:24:00 AM,971107,9711073,10020,Take Away,1,4.5
23089190,8/22/2025,2:25:12 AM,966104,9661042,10013,Dine In,3,3.5
23089190,8/22/2025,2:25:12 AM,966104,9661042,10032,Dine In,3,4
23089191,8/22/2025,2:27:36 AM,971107,2001035,10027,Dine In,1,3.5
23089192,8/22/2025,2:27:36 AM,200103,2001033,10026,Take Away,4,3
23089193,8/22/2025,2:28:24 AM,974109,9741098,10004,Dine In,3,5
23089194,8/22/2025,2:30:24 AM,200101,2001014,10016,Take Away,3,4
23089194,8/22/2025,2:30:24 AM,200101,2001014,10027,Take Away,2,3.5
23089196,8/22/2025,2:33:36 AM,966105,9661056,10018,Take Away,1,4
23089197,8/22/2025,2:34:00 AM,200103,2001035,10019,Dine In,2,4.5
23089198,8/22/2025,2:40:48 AM,966105,9661056,10015,Dine In,4,4
23089199,8/22/2025,2:41:12 AM,971106,9711062,10003,Dine In,1,4.5
23089199,8/22/2025,2:41:12 AM,971106,9711062,10013,Dine In,2,3.5
23089201,8/22/2025,2:48:24 AM,974109,9741098,10018,Dine In,3,4
23089202,8/22/2025,2:53:12 AM,966104,9661044,10036,Take Away,4,6
23089204,8/22/2025,2:58:00 AM,971107,9711075,10012,Take Away,4,4
23089204,8/22/2025,2:58:00 AM,971107,9711075,10031,Take Away,2,4.5
23089205,8/22/2025,2:59:36 AM,971107,9711078,10006,Dine In,3,5.5
23089207,8/22/2025,3:01:36 AM,200101,2001018,10035,Take Away,2,6
23089214,8/22/2025,3:09:36 AM,974109,9741098,10031,Dine In,1,4.5
23089215,8/22/2025,3:13:36 AM,200103,2001039,10004,Take Away,4,5
23089215,8/22/2025,3:13:36 AM,200103,2001039,10040,Take Away,4,5
23089216,8/22/2025,3:15:36 AM,971107,2001035,10027,Dine In,1,3.5
23089220,8/22/2025,3:20:24 AM,971107,9711078,10016,Dine In,3,4
23089223,8/22/2025,3:26:00 AM,971107,9711075,10032,Dine In,2,4
23089227,8/22/2025,3:37:36 AM,971106,9711069,10013,Dine In,2,3.5
23089230,8/22/2025,3:45:36 AM,971107,9711076,10027,Dine In,1,3.5
23089231,8/22/2025,3:46:24 AM,962110,9711068,10024,Dine In,3,4.5
23089232,8/22/2025,3:46:48 AM,966105,9661054,10035,Take Away,2,6
23089234,8/22/2025,3:53:36 AM,966104,9661045,10001,Take Away,1,4.5
23089236,8/22/2025,3:56:00 AM,965108,2001039,10019,Take Away,2,4.5
23089239,8/22/2025,3:58:24 AM,962110,9621106,10013,Dine In,4,3.5
23089239,8/22/2025,3:58:00 AM,962110,9621106,10019,Dine In,1,4.5
23089239,8/22/2025,3:58:00 AM,962110,9621106,10026,Dine In,2,3
23089240,8/22/2025,3:59:36 AM,200103,2001031,10011,Dine In,2,5
23089240,8/22/2025,3:59:36 AM,200103,2001031,10024,Dine In,3,4.5
23089353,8/22/2025,7:00:48 AM,200101,2001011,10005,Dine In,1,5.5
23089354,8/22/2025,7:02:24 AM,200103,2001031,10012,Dine In,2,4
23089354,8/22/2025,7:02:24 AM,200103,2001031,10013,Dine In,4,3.5
23089355,8/22/2025,7:02:24 AM,966104,9661042,10031,Dine In,1,4.5
23089355,8/22/2025,7:02:24 AM,966104,9661042,10036,Dine In,4,6
23089356,8/22/2025,7:02:24 AM,971107,2001035,10017,Take Away,4,3.5
23089357,8/22/2025,7:04:00 AM,971107,9711073,10013,Dine In,1,3.5
23089360,8/22/2025,7:08:24 AM,200103,2001035,10004,Dine In,1,5
23089362,8/22/2025,7:09:12 AM,971106,9711065,10006,Dine In,3,5.5
23089362,8/22/2025,7:09:12 AM,971106,9711065,10034,Dine In,4,4
23089363,8/22/2025,7:10:24 AM,974109,9741096,10015,Take Away,1,4
23089363,8/22/2025,7:10:24 AM,974109,9741096,10016,Take Away,3,4
23089366,8/22/2025,7:13:12 AM,966104,9661044,10013,Dine In,1,3.5
23089367,8/22/2025,7:15:12 AM,966105,9661057,10011,Dine In,2,5
23089368,8/22/2025,7:16:00 AM,966105,9661051,10019,Take Away,3,4.5
23089368,8/22/2025,7:16:48 AM,966105,9661051,10020,Take Away,2,4.5
23089369,8/22/2025,7:16:00 AM,965108,9651085,10018,Dine In,3,4
23089369,8/22/2025,7:16:24 AM,965108,9651085,10027,Dine In,3,3.5
23089370,8/22/2025,7:16:48 AM,966105,9661052,10017,Take Away,2,3.5
