Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23125772,11/26/2025,1:56:00 AM,200103,2001036,10036,Take Away,3,6
23125774,11/26/2025,2:06:48 AM,966104,9661043,10016,Take Away,1,4
23125776,11/26/2025,2:09:36 AM,200103,2001033,10015,Take Away,2,4
23125776,11/26/2025,2:09:36 AM,200103,2001033,10019,Take Away,4,4.5
23125778,11/26/2025,2:12:24 AM,200101,2001014,10034,Dine In,2,4
23125779,11/26/2025,2:12:24 AM,966105,9661057,10019,Dine In,1,4.5
23125781,11/26/2025,2:13:36 AM,962110,2001013,10012,Dine In,1,4
23125784,11/26/2025,2:18:48 AM,971107,9711076,10020,Dine In,4,4.5
23125784,11/26/2025,2:18:48 AM,971107,9711076,10031,Dine In,1,4.5
23125788,11/26/2025,2:22:00 AM,200103,2001031,10026,Dine In,2,3
23125795,11/26/2025,2:30:00 AM,966105,9661054,10013,Take Away,1,3.5
23125796,11/26/2025,2:34:00 AM,200101,2001011,10005,Take Away,1,5.5
23125796,11/26/2025,2:34:00 AM,200101,2001011,10020,Take Away,3,4.5
23125797,11/26/2025,2:34:48 AM,200101,2001018,10017,Dine In,2,3.5
23125798,11/26/2025,2:36:48 AM,971107,9711075,10013,Dine In,1,3.5
23125800,11/26/2025,2:40:00 AM,200101,2001014,10031,Dine In,4,4.5
23125804,11/26/2025,2:42:24 AM,974109,9741095,10013,Take Away,4,3.5
23125804,11/26/2025,2:42:24 AM,974109,9741095,10015,Take Away,2,4
23125807,11/26/2025,2:46:00 AM,966105,9661056,10029,Dine In,4,4
23125807,11/26/2025,2:46:00 AM,966105,9661056,10032,Dine In,3,4
23125808,11/26/2025,2:47:12 AM,971107,9711072,10016,Dine In,4,4
23125815,11/26/2025,2:57:36 AM,965108,9651087,10004,Dine In,3,5
23125816,11/26/2025,3:01:12 AM,974109,9711072,10004,Dine In,1,5
23125821,11/26/2025,3:08:48 AM,971107,9711072,10012,Dine In,2,4
23125821,11/26/2025,3:08:48 AM,971107,9711072,10019,Dine In,1,4.5
23125822,11/26/2025,3:10:00 AM,965108,2001039,10026,Take Away,1,3
23125825,11/26/2025,3:14:00 AM,965108,9651081,10027,Dine In,4,3.5
23125827,11/26/2025,3:20:24 AM,971106,9711068,10026,Dine In,1,3
23125827,11/26/2025,3:20:48 AM,971106,9711068,10029,Dine In,3,4
23125828,11/26/2025,3:20:48 AM,971107,9711076,10013,Dine In,3,3.5
23125828,11/26/2025,3:20:24 AM,971107,9711076,10018,Dine In,1,4
23125828,11/26/2025,3:20:24 AM,971107,9711076,10035,Dine In,1,6
23125830,11/26/2025,3:23:36 AM,966104,9661045,10013,Dine In,3,3.5
23125831,11/26/2025,3:24:48 AM,962110,9621106,10012,Dine In,3,4
23125832,11/26/2025,3:26:00 AM,971106,9711065,10026,Dine In,3,3
23125835,11/26/2025,3:27:12 AM,971107,9711073,10017,Dine In,4,3.5
23125835,11/26/2025,3:27:36 AM,971107,9711073,10036,Dine In,1,6
23125836,11/26/2025,3:27:36 AM,200101,2001014,10012,Dine In,4,4
23125842,11/26/2025,3:36:48 AM,971106,9711069,10003,Dine In,2,4.5
23125844,11/26/2025,3:40:48 AM,200101,2001011,10024,Dine In,4,4.5
23125844,11/26/2025,3:40:48 AM,200101,2001011,10040,Dine In,4,5
23125845,11/26/2025,3:42:00 AM,200101,2001015,10017,Dine In,3,3.5
23125846,11/26/2025,3:43:36 AM,971106,9711064,10011,Dine In,2,5
23125847,11/26/2025,3:44:24 AM,971107,9711072,10002,Dine In,4,4.5
23125847,11/26/2025,3:44:24 AM,971107,9711072,10021,Dine In,4,4
23125849,11/26/2025,3:46:24 AM,200103,2001035,10003,Dine In,3,4.5
23125849,11/26/2025,3:46:24 AM,200103,2001035,10019,Dine In,3,4.5
23125850,11/26/2025,3:48:00 AM,971106,9711069,10035,Dine In,3,6
23125977,11/26/2025,7:02:48 AM,200101,2001013,10002,Dine In,3,4.5
23125984,11/26/2025,7:11:12 AM,200101,2001018,10013,Dine In,3,3.5
23125985,11/26/2025,7:11:36 AM,200101,2001014,10017,Take Away,4,3.5
23125987,11/26/2025,7:15:36 AM,971106,9711068,10017,Dine In,4,3.5
23125987,11/26/2025,7:15:36 AM,971106,9711068,10027,Dine In,1,3.5
23125988,11/26/2025,7:15:36 AM,200101,2001013,10016,Dine In,4,4
23125989,11/26/2025,7:16:48 AM,962110,9621106,10015,Dine In,1,4
23125991,11/26/2025,7:17:12 AM,200101,2001018,10017,Dine In,4,3.5
23125992,11/26/2025,7:17:12 AM,966105,9661057,10016,Dine In,1,4
23125993,11/26/2025,7:20:48 AM,200103,2001035,10004,Take Away,4,5
23125993,11/26/2025,7:20:48 AM,200103,2001035,10016,Take Away,4,4
23125995,11/26/2025,7:24:48 AM,200103,2001033,10027,Dine In,2,3.5
23125995,11/26/2025,7:24:48 AM,200103,2001033,10029,Dine In,1,4
23125996,11/26/2025,7:25:12 AM,200101,2001018,10018,Dine In,4,4
23125997,11/26/2025,7:26:24 AM,971106,9711068,10013,Take Away,4,3.5
23125998,11/26/2025,7:26:48 AM,974109,9741093,10013,Dine In,2,3.5
23125998,11/26/2025,7:26:48 AM,974109,9741093,10024,Dine In,4,4.5
23126006,11/26/2025,7:41:12 AM,971107,9711072,10027,Take Away,4,3.5
23126007,11/26/2025,7:41:36 AM,966104,9661044,10013,Dine In,4,3.5
23126008,11/26/2025,7:45:36 AM,974109,9741093,10007,Take Away,1,4.5
23126008,11/26/2025,7:45:12 AM,974109,9741093,10035,Take Away,3,6
23126008,11/26/2025,7:45:12 AM,974109,9741093,10036,Take Away,4,6
23126010,11/26/2025,7:45:12 AM,966104,9661042,10011,Take Away,4,5
23126010,11/26/2025,7:45:12 AM,966104,9661042,10013,Take Away,3,3.5
23126010,11/26/2025,7:45:36 AM,966104,9661042,10024,Take Away,1,4.5
23126010,11/26/2025,7:45:36 AM,966104,9661042,10026,Take Away,4,3
23126012,11/26/2025,7:49:12 AM,966104,9661042,10034,Take Away,2,4
23126020,11/26/2025,8:08:24 AM,966105,9661052,10017,Dine In,4,3.5
23126024,11/26/2025,8:12:00 AM,200103,2001034,10031,Dine In,1,4.5
23126025,11/26/2025,8:13:12 AM,966104,9661044,10018,Dine In,2,4
23126025,11/26/2025,8:13:12 AM,966104,9661044,10026,Dine In,1,3
23126027,11/26/2025,8:18:00 AM,966105,9661052,10012,Dine In,4,4
23126027,11/26/2025,8:18:00 AM,966105,9661052,10017,Dine In,2,3.5
23126029,11/26/2025,8:22:24 AM,971107,9711074,10016,Take Away,1,4
23126029,11/26/2025,8:22:24 AM,971107,9711074,10017,Take Away,4,3.5
23126030,11/26/2025,8:22:24 AM,971107,2001035,10019,Take Away,3,4.5
23126031,11/26/2025,8:22:24 AM,974109,9711072,10016,Dine In,1,4
23126031,11/26/2025,8:22:48 AM,974109,9711072,10016,Dine In,2,4
23126031,11/26/2025,8:22:24 AM,974109,9711072,10031,Dine In,2,4.5
23126034,11/26/2025,8:23:36 AM,971107,9711074,10004,Dine In,4,5
23126034,11/26/2025,8:23:12 AM,971107,9711074,10016,Dine In,4,4
23126034,11/26/2025,8:23:36 AM,971107,9711074,10027,Dine In,3,3.5
23126037,11/26/2025,8:29:36 AM,965108,9651082,10020,Dine In,4,4.5
23126040,11/26/2025,8:30:48 AM,974109,9741096,10006,Take Away,4,5.5
23126041,11/26/2025,8:32:24 AM,965108,9651087,10007,Take Away,3,4.5
23126041,11/26/2025,8:32:24 AM,965108,9651087,10036,Take Away,3,6
23126043,11/26/2025,8:34:48 AM,200103,2001039,10012,Dine In,2,4
23126045,11/26/2025,8:41:36 AM,971106,9711064,10018,Dine In,3,4
23126046,11/26/2025,8:43:12 AM,971106,9711069,10006,Dine In,4,5.5
23126046,11/26/2025,8:43:12 AM,971106,9711069,10017,Dine In,4,3.5
23126047,11/26/2025,8:47:12 AM,971107,9711073,10016,Dine In,1,4
23126056,11/26/2025,8:56:48 AM,200103,2001035,10007,Dine In,3,4.5
23126056,11/26/2025,8:56:48 AM,200103,2001035,10027,Dine In,2,3.5
23126059,11/26/2025,9:00:48 AM,974109,9741093,10020,Take Away,4,4.5
23126060,11/26/2025,9:00:48 AM,200103,2001035,10021,Take Away,1,4
23126061,11/26/2025,9:02:00 AM,971106,9711064,10013,Dine In,2,3.5
23126061,11/26/2025,9:02:24 AM,971106,9711064,10017,Dine In,3,3.5
23126062,11/26/2025,9:02:00 AM,971107,9711072,10011,Take Away,2,5
23126062,11/26/2025,9:02:24 AM,971107,9711072,10011,Take Away,3,5
23126063,11/26/2025,9:06:48 AM,200103,2001033,10029,Dine In,1,4
23126064,11/26/2025,9:06:48 AM,965108,2001039,10006,Dine In,4,5.5
23126064,11/26/2025,9:06:48 AM,965108,2001039,10017,Dine In,1,3.5
23126066,11/26/2025,9:08:48 AM,200103,2001039,10013,Dine In,4,3.5
23126066,11/26/2025,9:08:48 AM,200103,2001039,10018,Dine In,3,4
23126069,11/26/2025,9:10:24 AM,966104,9661044,10029,Take Away,2,4
23126071,11/26/2025,9:12:00 AM,200103,2001035,10011,Dine In,2,5
23126072,11/26/2025,9:17:12 AM,966104,9661042,10004,Take Away,2,5
23126072,11/26/2025,9:17:12 AM,966104,9661042,10011,Take Away,2,5
23126072,11/26/2025,9:17:12 AM,966104,9661042,10021,Take Away,1,4
23126075,11/26/2025,9:25:36 AM,966105,9661054,10016,Dine In,4,4
23126075,11/26/2025,9:25:36 AM,966105,9661054,10026,Dine In,3,3
23126076,11/26/2025,9:27:12 AM,966105,9661057,10017,Take Away,2,3.5
23126077,11/26/2025,9:27:12 AM,971107,9711071,10017,Dine In,1,3.5
23126078,11/26/2025,9:27:36 AM,966104,9661042,10026,Dine In,2,3
23126081,11/26/2025,9:33:36 AM,966105,9661051,10015,Dine In,3,4
23126085,11/27/2025,12:04:24 AM,966104,9661045,10019,Dine In,4,4.5
23126085,11/27/2025,12:04:24 AM,966104,9661045,10021,Dine In,3,4
23126089,11/27/2025,12:08:00 AM,971107,9711073,10027,Take Away,3,3.5
23126090,11/27/2025,12:08:00 AM,971107,9711071,10013,Dine In,3,3.5
23126090,11/27/2025,12:08:24 AM,971107,9711071,10021,Dine In,1,4
23126091,11/27/2025,12:08:00 AM,965108,9651088,10013,Take Away,3,3.5
23126092,11/27/2025,12:09:12 AM,966105,9661051,10019,Take Away,1,4.5
23126092,11/27/2025,12:09:12 AM,966105,9661051,10026,Take Away,3,3
23126096,11/27/2025,12:17:12 AM,962110,2001013,10016,Take Away,3,4
23126097,11/27/2025,12:18:24 AM,966105,2001013,10017,Dine In,2,3.5
23126099,11/27/2025,12:19:12 AM,971106,9711067,10017,Take Away,2,3.5
23126106,11/27/2025,12:34:48 AM,971107,9711078,10029,Dine In,3,4
23126107,11/27/2025,12:35:36 AM,971106,9711064,10017,Take Away,4,3.5
23126109,11/27/2025,12:40:00 AM,971107,9711073,10020,Dine In,1,4.5
23126116,11/27/2025,12:50:48 AM,200101,2001015,10016,Take Away,4,4
23126119,11/27/2025,12:53:12 AM,971107,9711072,10017,Dine In,4,3.5
23126125,11/27/2025,12:59:12 AM,200101,2001018,10016,Dine In,1,4
23126126,11/27/2025,12:59:36 AM,200101,2001014,10019,Dine In,2,4.5
23126126,11/27/2025,12:59:36 AM,200101,2001014,10040,Dine In,2,5
23126127,11/27/2025,1:00:00 AM,966104,9661042,10002,Take Away,2,4.5
23126129,11/27/2025,1:00:00 AM,971106,9711067,10003,Take Away,3,4.5
23126129,11/27/2025,1:00:24 AM,971106,9711067,10019,Take Away,4,4.5
23126130,11/27/2025,1:01:12 AM,966105,9661056,10007,Dine In,3,4.5
23126132,11/27/2025,1:04:00 AM,971107,9711075,10019,Take Away,1,4.5
23126135,11/27/2025,1:15:12 AM,971107,9711078,10020,Dine In,4,4.5
23126136,11/27/2025,1:16:00 AM,200101,2001011,10024,Take Away,2,4.5
23126137,11/27/2025,1:16:00 AM,200101,2001011,10020,Take Away,4,4.5
23126140,11/27/2025,1:18:00 AM,965108,9651088,10005,Dine In,1,5.5
23126141,11/27/2025,1:19:12 AM,971107,2001035,10016,Dine In,3,4
23126143,11/27/2025,1:26:00 AM,971107,9711078,10005,Take Away,3,5.5
23126144,11/27/2025,1:26:00 AM,971107,9711073,10013,Dine In,2,3.5
23126150,11/27/2025,1:34:00 AM,971106,9711069,10013,Take Away,3,3.5
23126150,11/27/2025,1:34:00 AM,971106,9711069,10019,Take Away,4,4.5
23126151,11/27/2025,1:38:48 AM,966104,9661043,10019,Dine In,4,4.5
23126151,11/27/2025,1:38:48 AM,966104,9661043,10036,Dine In,3,6
23126152,11/27/2025,1:39:12 AM,962110,9621106,10005,Take Away,1,5.5
23126154,11/27/2025,1:46:24 AM,962110,9711067,10034,Dine In,4,4
23126155,11/27/2025,1:46:24 AM,200103,2001031,10017,Dine In,2,3.5
23126157,11/27/2025,1:50:24 AM,974109,9741095,10011,Dine In,3,5
23126159,11/27/2025,1:52:00 AM,966105,9661054,10004,Dine In,3,5
23126160,11/27/2025,1:53:36 AM,965108,9651085,10021,Take Away,1,4
23126162,11/27/2025,1:57:12 AM,971107,9711073,10018,Dine In,4,4
23126162,11/27/2025,1:57:36 AM,971107,9711073,10036,Dine In,4,6
23126163,11/27/2025,1:57:12 AM,971107,9711078,10013,Dine In,4,3.5
23126165,11/27/2025,1:59:12 AM,200101,2001013,10016,Dine In,1,4
23126165,11/27/2025,1:59:12 AM,200101,2001013,10026,Dine In,4,3
23126168,11/27/2025,2:04:24 AM,966105,9661057,10011,Take Away,4,5
23126169,11/27/2025,2:05:12 AM,971106,9711064,10006,Dine In,2,5.5
23126169,11/27/2025,2:05:12 AM,971106,9711064,10019,Dine In,2,4.5
23126170,11/27/2025,2:06:24 AM,971107,9711071,10005,Dine In,4,5.5
23126171,11/27/2025,2:10:24 AM,200101,2001013,10013,Dine In,2,3.5
23126172,11/27/2025,2:12:24 AM,966105,9661057,10006,Dine In,1,5.5
23126172,11/27/2025,2:12:00 AM,966105,9661057,10035,Dine In,3,6
23126172,11/27/2025,2:12:00 AM,966105,9661057,10040,Dine In,3,5
23126174,11/27/2025,2:12:00 AM,971106,9711064,10013,Dine In,3,3.5
23126175,11/27/2025,2:16:48 AM,200101,2001011,10002,Dine In,1,4.5
23126175,11/27/2025,2:16:48 AM,200101,2001011,10017,Dine In,2,3.5
23126175,11/27/2025,2:16:48 AM,200101,2001011,10027,Dine In,3,3.5
23126176,11/27/2025,2:18:00 AM,966105,9661054,10021,Dine In,2,4
23126177,11/27/2025,2:18:48 AM,971107,9711075,10019,Dine In,4,4.5
23126181,11/27/2025,2:24:00 AM,200101,2001017,10015,Dine In,2,4
23126182,11/27/2025,2:24:48 AM,200101,2001011,10027,Dine In,2,3.5
23126183,11/27/2025,2:25:36 AM,965108,9651085,10016,Dine In,4,4
23126185,11/27/2025,2:26:24 AM,971107,9711072,10005,Take Away,4,5.5
23126186,11/27/2025,2:26:24 AM,200101,2001014,10017,Take Away,3,3.5
23126187,11/27/2025,2:27:12 AM,971107,9711078,10016,Dine In,2,4
23126190,11/27/2025,2:31:12 AM,971107,9711071,10024,Dine In,3,4.5
23126191,11/27/2025,2:32:00 AM,200103,2001039,10017,Dine In,3,3.5
23126193,11/27/2025,2:34:48 AM,971107,9711072,10002,Dine In,3,4.5
23126193,11/27/2025,2:34:48 AM,971107,9711072,10026,Dine In,2,3
23126194,11/27/2025,2:37:12 AM,200103,2001035,10034,Dine In,1,4
23126201,11/27/2025,2:46:00 AM,200101,2001018,10019,Take Away,4,4.5
23126202,11/27/2025,2:47:36 AM,962110,9711068,10019,Dine In,4,4.5
23126202,11/27/2025,2:47:36 AM,962110,9711068,10026,Dine In,3,3
23126204,11/27/2025,2:48:24 AM,966104,9661045,10018,Dine In,2,4
23126205,11/27/2025,2:49:36 AM,200101,2001017,10021,Dine In,3,4
23126206,11/27/2025,2:51:36 AM,200101,2001015,10017,Take Away,4,3.5
23126208,11/27/2025,2:57:12 AM,974109,9741097,10015,Dine In,4,4
23126210,11/27/2025,2:57:36 AM,971107,2001035,10035,Dine In,4,6
23126212,11/27/2025,3:00:00 AM,971107,9711078,10006,Take Away,3,5.5
23126213,11/27/2025,3:03:12 AM,200103,2001033,10017,Dine In,3,3.5
23126213,11/27/2025,3:03:36 AM,200103,2001033,10019,Dine In,1,4.5
23126216,11/27/2025,3:07:36 AM,966104,9661043,10013,Dine In,3,3.5
23126216,11/27/2025,3:07:36 AM,966104,9661043,10027,Dine In,3,3.5
23126217,11/27/2025,3:08:24 AM,965108,9651082,10021,Dine In,1,4
23126224,11/27/2025,3:22:00 AM,962110,9711068,10006,Dine In,2,5.5
23126225,11/27/2025,3:24:48 AM,200101,2001015,10013,Dine In,2,3.5
23126225,11/27/2025,3:24:48 AM,200101,2001015,10017,Dine In,1,3.5
23126226,11/27/2025,3:26:24 AM,200101,2001011,10018,Dine In,4,4
23126226,11/27/2025,3:26:24 AM,200101,2001011,10019,Dine In,3,4.5
23126228,11/27/2025,3:29:36 AM,200101,2001018,10006,Dine In,2,5.5
23126229,11/27/2025,3:30:24 AM,974109,9711072,10032,Dine In,1,4
23126231,11/27/2025,3:34:00 AM,966104,9661044,10005,Dine In,2,5.5
23126231,11/27/2025,3:34:00 AM,966104,9661044,10017,Dine In,1,3.5
23126231,11/27/2025,3:34:00 AM,966104,9661044,10036,Dine In,1,6
23126233,11/27/2025,3:36:48 AM,974109,9741096,10015,Take Away,4,4
23126235,11/27/2025,3:41:36 AM,966105,9661056,10011,Dine In,4,5
23126235,11/27/2025,3:41:36 AM,966105,9661056,10032,Dine In,2,4
23126237,11/27/2025,3:42:00 AM,200101,2001017,10007,Dine In,2,4.5
23126237,11/27/2025,3:42:00 AM,200101,2001017,10026,Dine In,1,3
23126240,11/27/2025,3:44:24 AM,200103,2001035,10017,Take Away,4,3.5
23126242,11/27/2025,3:46:00 AM,200103,2001031,10017,Dine In,2,3.5
23126243,11/27/2025,3:48:00 AM,971107,9711078,10026,Take Away,4,3
23126245,11/27/2025,3:48:00 AM,965108,9651082,10026,Dine In,3,3
23126246,11/27/2025,3:51:36 AM,965108,9651082,10021,Take Away,4,4
23126247,11/27/2025,3:52:00 AM,971107,9711071,10016,Dine In,2,4
23126247,11/27/2025,3:52:00 AM,971107,9711071,10021,Dine In,1,4
23126247,11/27/2025,3:52:00 AM,971107,9711071,10026,Dine In,2,3
23126250,11/27/2025,3:56:48 AM,971106,9711064,10018,Dine In,4,4
23126251,11/27/2025,3:59:36 AM,971107,9711073,10013,Take Away,2,3.5
23126365,11/27/2025,7:03:36 AM,971107,9711078,10036,Dine In,2,6
23126368,11/27/2025,7:12:24 AM,971107,9711072,10015,Dine In,1,4
23126369,11/27/2025,7:12:48 AM,965108,9651084,10020,Take Away,3,4.5
23126371,11/27/2025,7:16:24 AM,971107,9711075,10016,Dine In,2,4
23126371,11/27/2025,7:16:24 AM,971107,9711075,10019,Dine In,1,4.5
23126372,11/27/2025,7:16:24 AM,971106,9711064,10016,Dine In,4,4
23126372,11/27/2025,7:16:00 AM,971106,9711064,10021,Dine In,4,4
23126377,11/27/2025,7:20:24 AM,966104,9661044,10013,Dine In,3,3.5
23126377,11/27/2025,7:20:24 AM,966104,9661044,10020,Dine In,2,4.5
23126379,11/27/2025,7:24:24 AM,966104,9661044,10035,Dine In,2,6
23126380,11/27/2025,7:24:48 AM,962110,9621102,10015,Dine In,4,4
23126384,11/27/2025,7:32:00 AM,971107,9711075,10018,Dine In,4,4
23126385,11/27/2025,7:32:48 AM,965108,9651085,10018,Dine In,4,4
23126386,11/27/2025,7:34:00 AM,966104,9661041,10032,Dine In,2,4
23126386,11/27/2025,7:34:00 AM,966104,9661041,10034,Dine In,3,4
23126387,11/27/2025,7:36:24 AM,971107,9711075,10007,Dine In,4,4.5
23126388,11/27/2025,7:39:12 AM,200103,2001033,10024,Dine In,4,4.5
23126390,11/27/2025,7:41:12 AM,962110,9711068,10040,Dine In,3,5
23126392,11/27/2025,7:46:24 AM,200103,2001031,10020,Dine In,4,4.5
23126393,11/27/2025,7:48:24 AM,200101,2001015,10026,Dine In,4,3
23126394,11/27/2025,7:48:48 AM,200101,2001013,10020,Dine In,4,4.5
23126394,11/27/2025,7:48:48 AM,200101,2001013,10034,Dine In,3,4
23126395,11/27/2025,7:48:24 AM,200101,2001013,10021,Dine In,2,4
23126395,11/27/2025,7:48:24 AM,200101,2001013,10024,Dine In,1,4.5
23126397,11/27/2025,7:50:48 AM,971107,9711073,10017,Take Away,1,3.5
23126398,11/27/2025,7:51:36 AM,971107,9711075,10026,Take Away,3,3
23126399,11/27/2025,7:53:12 AM,200101,2001014,10017,Take Away,4,3.5
23126405,11/27/2025,8:02:00 AM,966104,9661043,10021,Dine In,3,4
23126406,11/27/2025,8:04:00 AM,962110,2001013,10017,Dine In,1,3.5
23126408,11/27/2025,8:08:00 AM,971107,9711076,10012,Dine In,2,4
23126408,11/27/2025,8:08:00 AM,971107,9711076,10027,Dine In,1,3.5
23126410,11/27/2025,8:10:48 AM,971107,9711074,10013,Take Away,2,3.5
23126411,11/27/2025,8:11:12 AM,200103,2001033,10026,Take Away,2,3
23126412,11/27/2025,8:11:36 AM,965108,9651082,10011,Dine In,4,5
23126412,11/27/2025,8:11:12 AM,965108,9651082,10015,Dine In,2,4
23126415,11/27/2025,8:21:36 AM,966104,9661041,10004,Take Away,4,5
23126416,11/27/2025,8:22:00 AM,966105,9661052,10017,Dine In,4,3.5
23126417,11/27/2025,8:23:12 AM,966105,2001013,10027,Dine In,3,3.5
23126418,11/27/2025,8:24:00 AM,200101,2001017,10004,Dine In,2,5
23126419,11/27/2025,8:25:12 AM,965108,9651081,10002,Take Away,4,4.5
23126419,11/27/2025,8:25:12 AM,965108,9651081,10021,Take Away,4,4
23126419,11/27/2025,8:25:12 AM,965108,9651081,10026,Take Away,3,3
23126420,11/27/2025,8:27:36 AM,200101,2001011,10015,Take Away,4,4
23126422,11/27/2025,8:30:24 AM,971106,9711062,10015,Dine In,1,4
23126423,11/27/2025,8:32:24 AM,200101,2001015,10021,Take Away,4,4
23126423,11/27/2025,8:32:00 AM,200101,2001015,10027,Take Away,3,3.5
23126423,11/27/2025,8:32:24 AM,200101,2001015,10033,Take Away,1,4
23126424,11/27/2025,8:32:24 AM,965108,9651084,10018,Dine In,1,4
23126425,11/27/2025,8:34:24 AM,971107,9711073,10006,Dine In,1,5.5
23126426,11/27/2025,8:36:00 AM,971106,9711064,10002,Take Away,1,4.5
23126429,11/27/2025,8:40:48 AM,200101,2001017,10002,Dine In,4,4.5
23126431,11/27/2025,8:42:48 AM,965108,9651081,10018,Dine In,1,4
23126432,11/27/2025,8:43:12 AM,971107,2001035,10017,Dine In,2,3.5
23126432,11/27/2025,8:43:12 AM,971107,2001035,10024,Dine In,4,4.5
23126433,11/27/2025,8:45:36 AM,974109,9711072,10013,Dine In,1,3.5
23126438,11/27/2025,8:50:24 AM,966104,9661042,10005,Dine In,3,5.5
23126439,11/27/2025,8:51:36 AM,971107,2001035,10024,Dine In,4,4.5
23126440,11/27/2025,8:52:48 AM,200101,2001011,10019,Take Away,3,4.5
23126442,11/27/2025,8:54:24 AM,200101,2001017,10026,Take Away,4,3
23126442,11/27/2025,8:54:24 AM,200101,2001017,10033,Take Away,3,4
23126443,11/27/2025,8:54:00 AM,971107,9711072,10016,Dine In,1,4
23126445,11/27/2025,8:55:36 AM,200101,2001011,10026,Dine In,4,3
23126447,11/27/2025,8:57:12 AM,965108,9651081,10013,Take Away,1,3.5
23126449,11/27/2025,8:58:24 AM,200101,2001013,10024,Dine In,1,4.5
23126455,11/27/2025,9:09:36 AM,971106,9711064,10019,Dine In,1,4.5
23126455,11/27/2025,9:09:36 AM,971106,9711064,10027,Dine In,3,3.5
23126456,11/27/2025,9:10:24 AM,971106,9711064,10013,Dine In,4,3.5
23126460,11/27/2025,9:14:00 AM,965108,9651088,10013,Dine In,3,3.5
23126461,11/27/2025,9:14:48 AM,965108,9651081,10019,Take Away,4,4.5
23126462,11/27/2025,9:14:00 AM,965108,9651088,10040,Take Away,3,5
23126463,11/27/2025,9:18:24 AM,200101,2001018,10004,Dine In,4,5
23126464,11/27/2025,9:20:48 AM,966105,9661054,10011,Dine In,4,5
23126469,11/27/2025,9:28:24 AM,962110,9711067,10031,Dine In,3,4.5
23126475,11/27/2025,9:34:24 AM,971106,9711067,10016,Dine In,4,4
23126476,11/28/2025,12:02:00 AM,200101,2001017,10019,Dine In,2,4.5
23126479,11/28/2025,12:03:36 AM,974109,9711072,10026,Take Away,3,3
23126483,11/28/2025,12:11:36 AM,200101,2001017,10006,Take Away,2,5.5
23126484,11/28/2025,12:11:36 AM,971106,9711065,10029,Dine In,2,4
23126486,11/28/2025,12:15:12 AM,200101,2001011,10026,Dine In,4,3
23126489,11/28/2025,12:21:12 AM,962110,9621102,10019,Take Away,4,4.5
23126494,11/28/2025,12:24:00 AM,966104,9661042,10024,Take Away,4,4.5
23126495,11/28/2025,12:24:48 AM,971107,9711073,10017,Dine In,2,3.5
23126496,11/28/2025,12:25:12 AM,971107,2001035,10004,Dine In,1,5
23126499,11/28/2025,12:27:12 AM,200101,2001013,10016,Take Away,3,4
23126501,11/28/2025,12:28:48 AM,966105,9661051,10005,Take Away,3,5.5
23126502,11/28/2025,12:29:12 AM,966105,9661054,10026,Dine In,4,3
23126505,11/28/2025,12:33:36 AM,974109,9741093,10024,Dine In,2,4.5
23126512,11/28/2025,12:49:12 AM,200103,2001036,10013,Dine In,2,3.5
23126513,11/28/2025,12:49:12 AM,971107,9711072,10016,Dine In,4,4
23126515,11/28/2025,12:52:00 AM,200103,2001039,10004,Dine In,1,5
23126515,11/28/2025,12:52:00 AM,200103,2001039,10005,Dine In,1,5.5
23126522,11/28/2025,12:58:24 AM,974109,9741098,10017,Take Away,4,3.5
23126525,11/28/2025,1:01:12 AM,200101,2001011,10001,Dine In,3,4.5
23126526,11/28/2025,1:02:00 AM,962110,9711067,10026,Take Away,4,3
23126527,11/28/2025,1:02:00 AM,962110,9711068,10021,Dine In,3,4
23126528,11/28/2025,1:02:24 AM,974109,9741097,10003,Take Away,1,4.5
23126529,11/28/2025,1:03:36 AM,971107,9711074,10017,Take Away,2,3.5
23126529,11/28/2025,1:03:36 AM,971107,9711074,10024,Take Away,3,4.5
23126531,11/28/2025,1:05:36 AM,971106,9711064,10026,Dine In,1,3
23126532,11/28/2025,1:10:24 AM,971106,9711062,10027,Dine In,4,3.5
23126533,11/28/2025,1:16:00 AM,966105,9661056,10024,Take Away,1,4.5
23126534,11/28/2025,1:18:24 AM,200101,2001015,10001,Dine In,3,4.5
23126534,11/28/2025,1:18:24 AM,200101,2001015,10020,Dine In,4,4.5
23126534,11/28/2025,1:18:00 AM,200101,2001015,10035,Dine In,2,6
23126534,11/28/2025,1:18:00 AM,200101,2001015,10036,Dine In,4,6
23126535,11/28/2025,1:18:24 AM,966105,9661057,10021,Take Away,2,4
23126536,11/28/2025,1:18:00 AM,965108,9651081,10005,Dine In,4,5.5
23126536,11/28/2025,1:18:24 AM,965108,9651081,10015,Dine In,3,4
23126536,11/28/2025,1:18:00 AM,965108,9651081,10016,Dine In,2,4
23126537,11/28/2025,1:18:48 AM,966104,9661042,10011,Take Away,1,5
23126538,11/28/2025,1:19:36 AM,966104,9661045,10015,Dine In,3,4
23126540,11/28/2025,1:19:36 AM,971107,9711074,10016,Dine In,3,4
23126540,11/28/2025,1:19:36 AM,971107,9711074,10026,Dine In,3,3
23126543,11/28/2025,1:22:00 AM,200101,2001011,10016,Dine In,2,4
23126543,11/28/2025,1:22:00 AM,200101,2001011,10021,Dine In,3,4
