Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23016864,2/14/2025,1:46:24 AM,971106,9711064,10040,Dine In,2,5
23016868,2/14/2025,1:49:12 AM,966105,9661054,10011,Dine In,1,5
23016869,2/14/2025,1:50:48 AM,200101,2001017,10021,Dine In,4,4
23016869,2/14/2025,1:50:48 AM,200101,2001017,10032,Dine In,3,4
23016871,2/14/2025,1:52:24 AM,200103,2001034,10015,Dine In,4,4
23016873,2/14/2025,1:53:12 AM,200101,2001015,10018,Dine In,1,4
23016876,2/14/2025,1:57:12 AM,966104,9661044,10004,Dine In,4,5
23016877,2/14/2025,1:58:48 AM,971107,2001035,10013,Dine In,4,3.5
23016878,2/14/2025,2:02:00 AM,200101,2001018,10019,Take Away,3,4.5
23016881,2/14/2025,2:06:00 AM,966104,9661041,10006,Dine In,1,5.5
23016881,2/14/2025,2:06:00 AM,966104,9661041,10012,Dine In,1,4
23016881,2/14/2025,2:06:48 AM,966104,9661041,10015,Dine In,4,4
23016884,2/14/2025,2:08:24 AM,200101,2001017,10019,Dine In,1,4.5
23016887,2/14/2025,2:12:24 AM,966105,9661051,10003,Take Away,2,4.5
23016890,2/14/2025,2:16:24 AM,966105,9661054,10006,Dine In,4,5.5
23016892,2/14/2025,2:17:36 AM,966105,2001013,10019,Dine In,2,4.5
23016895,2/14/2025,2:28:24 AM,971107,9711076,10011,Take Away,4,5
23016895,2/14/2025,2:28:24 AM,971107,9711076,10035,Take Away,1,6
23016895,2/14/2025,2:28:48 AM,971107,9711076,10035,Take Away,1,6
23016897,2/14/2025,2:32:00 AM,966105,9661056,10012,Dine In,4,4
23016900,2/14/2025,2:40:24 AM,200103,2001033,10021,Dine In,2,4
23016905,2/14/2025,2:46:24 AM,971107,9711073,10021,Dine In,3,4
23016906,2/14/2025,2:47:36 AM,971106,9711068,10004,Dine In,1,5
23016906,2/14/2025,2:47:36 AM,971106,9711068,10017,Dine In,3,3.5
23016906,2/14/2025,2:47:36 AM,971106,9711068,10026,Dine In,4,3
23016907,2/14/2025,2:51:12 AM,200103,2001036,10024,Dine In,4,4.5
23016910,2/14/2025,2:53:12 AM,971107,9711073,10005,Take Away,2,5.5
23016911,2/14/2025,2:56:24 AM,971107,9711072,10026,Dine In,2,3
23016912,2/14/2025,3:04:24 AM,971107,9711076,10017,Take Away,2,3.5
23016912,2/14/2025,3:04:24 AM,971107,9711076,10019,Take Away,3,4.5
23016913,2/14/2025,3:05:36 AM,966105,2001013,10018,Take Away,4,4
23016916,2/14/2025,3:07:12 AM,971107,2001035,10002,Dine In,2,4.5
23016916,2/14/2025,3:07:12 AM,971107,2001035,10019,Dine In,1,4.5
23016919,2/14/2025,3:11:12 AM,966105,9661052,10019,Take Away,1,4.5
23016920,2/14/2025,3:15:12 AM,966104,9661041,10015,Dine In,1,4
23016921,2/14/2025,3:16:00 AM,200103,2001034,10035,Take Away,2,6
23016922,2/14/2025,3:17:36 AM,966104,9661045,10021,Dine In,4,4
23016925,2/14/2025,3:20:48 AM,974109,9741098,10013,Dine In,4,3.5
23016926,2/14/2025,3:21:36 AM,200101,2001018,10040,Take Away,4,5
23016927,2/14/2025,3:26:48 AM,966104,9661045,10013,Dine In,2,3.5
23016928,2/14/2025,3:26:00 AM,200103,2001033,10018,Dine In,4,4
23016930,2/14/2025,3:28:00 AM,971106,9711068,10019,Dine In,3,4.5
23016933,2/14/2025,3:32:24 AM,200101,2001013,10035,Dine In,4,6
23016934,2/14/2025,3:35:36 AM,962110,9621102,10002,Dine In,4,4.5
23016936,2/14/2025,3:40:00 AM,200101,2001014,10004,Take Away,2,5
23016937,2/14/2025,3:40:48 AM,971106,9711062,10035,Dine In,1,6
23016939,2/14/2025,3:42:24 AM,966105,9661051,10007,Dine In,3,4.5
23016939,2/14/2025,3:42:24 AM,966105,9661051,10013,Dine In,4,3.5
23016939,2/14/2025,3:42:24 AM,966105,9661051,10020,Dine In,4,4.5
23016939,2/14/2025,3:42:24 AM,966105,9661051,10026,Dine In,1,3
23016941,2/14/2025,3:42:24 AM,200101,2001014,10006,Take Away,4,5.5
23016941,2/14/2025,3:42:24 AM,200101,2001014,10013,Take Away,1,3.5
23016948,2/14/2025,3:52:24 AM,965108,9651082,10018,Dine In,2,4
23016949,2/14/2025,3:53:12 AM,966105,9661052,10018,Dine In,4,4
23016951,2/14/2025,3:54:00 AM,971107,9711071,10036,Dine In,3,6
23016954,2/14/2025,3:58:00 AM,971107,9711074,10018,Dine In,3,4
23016955,2/14/2025,3:58:24 AM,200103,2001036,10027,Take Away,4,3.5
23016955,2/14/2025,3:58:00 AM,200103,2001036,10029,Take Away,1,4
23016957,2/14/2025,3:59:36 AM,971106,9711067,10013,Dine In,3,3.5
23016957,2/14/2025,3:59:36 AM,971106,9711067,10016,Dine In,1,4
23017096,2/14/2025,7:02:24 AM,971106,9711067,10016,Take Away,1,4
23017097,2/14/2025,7:02:24 AM,966104,9661043,10013,Dine In,1,3.5
23017098,2/14/2025,7:03:36 AM,974109,9741097,10018,Take Away,4,4
23017098,2/14/2025,7:03:36 AM,974109,9741097,10024,Take Away,4,4.5
23017100,2/14/2025,7:05:36 AM,200101,2001013,10021,Take Away,1,4
23017104,2/14/2025,7:10:48 AM,966104,9661045,10026,Dine In,1,3
23017107,2/14/2025,7:24:48 AM,966104,9661041,10024,Take Away,4,4.5
23017108,2/14/2025,7:25:36 AM,971107,9711076,10016,Take Away,3,4
23017109,2/14/2025,7:26:24 AM,200103,2001031,10005,Dine In,2,5.5
23017109,2/14/2025,7:26:48 AM,200103,2001031,10021,Dine In,3,4
23017109,2/14/2025,7:26:48 AM,200103,2001031,10026,Dine In,2,3
23017109,2/14/2025,7:26:24 AM,200103,2001031,10027,Dine In,2,3.5
23017110,2/14/2025,7:26:48 AM,962110,9621106,10013,Dine In,3,3.5
23017111,2/14/2025,7:27:12 AM,966104,9661042,10013,Dine In,2,3.5
23017112,2/14/2025,7:28:24 AM,974109,9741093,10040,Take Away,3,5
23017114,2/14/2025,7:32:00 AM,971106,9711068,10006,Take Away,2,5.5
23017115,2/14/2025,7:33:12 AM,200101,2001017,10018,Dine In,1,4
23017118,2/14/2025,7:37:12 AM,966104,9661043,10016,Take Away,3,4
23017119,2/14/2025,7:40:00 AM,200103,2001034,10015,Dine In,4,4
23017122,2/14/2025,7:44:24 AM,971106,9711069,10015,Take Away,1,4
23017123,2/14/2025,7:44:48 AM,971107,9711075,10017,Dine In,2,3.5
23017124,2/14/2025,7:46:00 AM,962110,9621105,10007,Take Away,3,4.5
23017129,2/14/2025,8:04:00 AM,200101,2001014,10024,Dine In,2,4.5
23017130,2/14/2025,8:05:12 AM,200101,2001015,10019,Take Away,4,4.5
23017130,2/14/2025,8:05:12 AM,200101,2001015,10024,Take Away,3,4.5
23017132,2/14/2025,8:10:00 AM,971107,9711071,10021,Dine In,3,4
23017133,2/14/2025,8:11:12 AM,200101,2001014,10021,Take Away,3,4
23017135,2/14/2025,8:13:36 AM,971106,9711067,10024,Take Away,2,4.5
23017136,2/14/2025,8:18:00 AM,962110,9621102,10011,Dine In,2,5
23017136,2/14/2025,8:18:00 AM,962110,9621102,10021,Dine In,2,4
23017138,2/14/2025,8:20:48 AM,962110,9621106,10012,Dine In,2,4
23017138,2/14/2025,8:20:48 AM,962110,9621106,10027,Dine In,3,3.5
23017139,2/14/2025,8:22:24 AM,971107,2001035,10019,Dine In,1,4.5
23017140,2/14/2025,8:22:24 AM,966105,9661056,10005,Dine In,2,5.5
23017143,2/14/2025,8:27:12 AM,962110,9621102,10016,Dine In,1,4
23017148,2/14/2025,8:32:00 AM,200103,2001033,10004,Take Away,1,5
23017150,2/14/2025,8:34:00 AM,200103,2001035,10021,Dine In,2,4
23017151,2/14/2025,8:34:00 AM,971107,9711072,10004,Take Away,4,5
23017152,2/14/2025,8:38:48 AM,966104,9661043,10015,Take Away,4,4
23017153,2/14/2025,8:39:12 AM,200103,2001036,10024,Take Away,2,4.5
23017154,2/14/2025,8:40:48 AM,966105,9661051,10013,Dine In,2,3.5
23017155,2/14/2025,8:41:12 AM,966105,9661056,10026,Dine In,2,3
23017157,2/14/2025,8:45:12 AM,971107,9711071,10011,Dine In,4,5
23017158,2/14/2025,8:47:12 AM,200101,2001013,10002,Dine In,2,4.5
23017162,2/14/2025,8:56:00 AM,200101,2001014,10002,Dine In,2,4.5
23017167,2/14/2025,9:14:48 AM,965108,9651084,10013,Dine In,2,3.5
23017169,2/14/2025,9:16:00 AM,971107,9711074,10016,Dine In,2,4
23017170,2/14/2025,9:16:48 AM,200101,2001017,10016,Take Away,3,4
23017171,2/14/2025,9:16:24 AM,200101,2001013,10017,Dine In,4,3.5
23017171,2/14/2025,9:16:24 AM,200101,2001013,10021,Dine In,3,4
23017171,2/14/2025,9:16:48 AM,200101,2001013,10027,Dine In,3,3.5
23017174,2/14/2025,9:22:48 AM,966105,9661054,10020,Dine In,4,4.5
23017179,2/14/2025,9:35:12 AM,971107,9711076,10017,Dine In,4,3.5
23017179,2/14/2025,9:35:12 AM,971107,9711076,10021,Dine In,1,4
23017181,2/15/2025,12:06:48 AM,966104,9661045,10017,Dine In,2,3.5
23017184,2/15/2025,12:09:12 AM,971106,9711064,10021,Dine In,2,4
23017185,2/15/2025,12:10:24 AM,971107,9711071,10020,Take Away,1,4.5
23017186,2/15/2025,12:16:00 AM,200103,2001035,10019,Dine In,3,4.5
23017187,2/15/2025,12:18:24 AM,966105,2001013,10019,Dine In,2,4.5
23017188,2/15/2025,12:18:24 AM,966104,9661043,10017,Take Away,2,3.5
23017188,2/15/2025,12:18:00 AM,966104,9661043,10019,Take Away,4,4.5
23017188,2/15/2025,12:18:24 AM,966104,9661043,10026,Take Away,4,3
23017192,2/15/2025,12:29:36 AM,200101,2001017,10021,Dine In,1,4
23017193,2/15/2025,12:34:00 AM,200101,2001017,10013,Take Away,1,3.5
23017195,2/15/2025,12:35:12 AM,966105,9661052,10016,Take Away,3,4
23017196,2/15/2025,12:40:00 AM,974109,9741097,10026,Dine In,1,3
23017201,2/15/2025,12:48:24 AM,971106,9711062,10034,Dine In,2,4
23017202,2/15/2025,12:50:48 AM,971107,9711075,10015,Dine In,1,4
23017202,2/15/2025,12:50:48 AM,971107,9711075,10017,Dine In,2,3.5
23017202,2/15/2025,12:50:48 AM,971107,9711075,10024,Dine In,1,4.5
23017203,2/15/2025,12:52:00 AM,962110,9621106,10019,Take Away,1,4.5
23017204,2/15/2025,12:52:24 AM,200101,2001018,10017,Dine In,4,3.5
23017204,2/15/2025,12:52:24 AM,200101,2001018,10024,Dine In,3,4.5
23017207,2/15/2025,12:56:48 AM,974109,9741093,10019,Dine In,1,4.5
23017207,2/15/2025,12:56:24 AM,974109,9741093,10021,Dine In,3,4
23017208,2/15/2025,12:56:48 AM,971107,9711074,10016,Take Away,1,4
23017214,2/15/2025,1:03:36 AM,966104,9661042,10024,Dine In,4,4.5
23017216,2/15/2025,1:05:12 AM,966105,9661052,10004,Take Away,4,5
23017217,2/15/2025,1:06:00 AM,962110,9621106,10015,Dine In,3,4
23017219,2/15/2025,1:07:12 AM,200103,2001036,10018,Take Away,3,4
23017221,2/15/2025,1:11:12 AM,966105,9661052,10006,Dine In,2,5.5
23017222,2/15/2025,1:11:36 AM,965108,9651085,10026,Take Away,1,3
23017226,2/15/2025,1:22:48 AM,971107,9711076,10017,Take Away,2,3.5
23017227,2/15/2025,1:22:48 AM,200103,2001039,10024,Dine In,1,4.5
23017228,2/15/2025,1:23:12 AM,966105,9661051,10026,Take Away,1,3
23017230,2/15/2025,1:27:12 AM,971107,9711071,10002,Take Away,3,4.5
23017231,2/15/2025,1:30:24 AM,200101,2001015,10006,Dine In,4,5.5
23017233,2/15/2025,1:32:00 AM,966104,9661041,10016,Take Away,3,4
23017235,2/15/2025,1:36:24 AM,966104,9661041,10027,Dine In,1,3.5
23017239,2/15/2025,1:50:00 AM,974109,9741097,10020,Take Away,3,4.5
23017243,2/15/2025,1:53:36 AM,965108,2001039,10004,Dine In,2,5
23017244,2/15/2025,1:55:36 AM,966105,9661057,10020,Take Away,3,4.5
23017246,2/15/2025,1:57:36 AM,966105,9661054,10016,Dine In,1,4
23017246,2/15/2025,1:57:36 AM,966105,9661054,10026,Dine In,1,3
23017247,2/15/2025,1:58:24 AM,971106,9711062,10016,Dine In,1,4
23017250,2/15/2025,2:00:24 AM,200103,2001031,10002,Dine In,2,4.5
23017255,2/15/2025,2:10:24 AM,966105,9661051,10015,Take Away,4,4
23017255,2/15/2025,2:10:24 AM,966105,9661051,10016,Take Away,2,4
23017256,2/15/2025,2:12:24 AM,971107,9711071,10020,Take Away,4,4.5
23017257,2/15/2025,2:14:00 AM,962110,9621105,10017,Dine In,4,3.5
23017261,2/15/2025,2:17:36 AM,966104,9661042,10013,Take Away,3,3.5
23017264,2/15/2025,2:21:12 AM,962110,9621102,10020,Take Away,2,4.5
23017264,2/15/2025,2:21:12 AM,962110,9621102,10029,Take Away,4,4
23017266,2/15/2025,2:24:24 AM,974109,9741097,10027,Dine In,3,3.5
23017268,2/15/2025,2:27:12 AM,971106,9711064,10005,Dine In,4,5.5
23017268,2/15/2025,2:27:12 AM,971106,9711064,10026,Dine In,2,3
23017269,2/15/2025,2:28:00 AM,971107,9711072,10020,Dine In,1,4.5
23017269,2/15/2025,2:28:00 AM,971107,9711072,10024,Dine In,1,4.5
23017272,2/15/2025,2:31:36 AM,971107,9711073,10040,Dine In,1,5
23017273,2/15/2025,2:31:36 AM,971107,9711072,10031,Dine In,3,4.5
23017274,2/15/2025,2:34:00 AM,200101,2001018,10013,Take Away,3,3.5
23017276,2/15/2025,2:34:24 AM,971107,9711074,10005,Dine In,3,5.5
23017278,2/15/2025,2:36:24 AM,971106,9711069,10004,Dine In,1,5
23017279,2/15/2025,2:38:24 AM,962110,9621106,10005,Take Away,3,5.5
23017282,2/15/2025,2:40:24 AM,966105,9661054,10006,Dine In,1,5.5
23017288,2/15/2025,2:45:36 AM,962110,2001013,10005,Take Away,1,5.5
23017290,2/15/2025,2:46:48 AM,966105,2001013,10015,Dine In,2,4
23017293,2/15/2025,2:52:48 AM,962110,9711068,10027,Dine In,1,3.5
23017294,2/15/2025,2:54:24 AM,971107,9711072,10016,Dine In,1,4
23017295,2/15/2025,2:56:24 AM,966105,2001013,10016,Dine In,1,4
23017296,2/15/2025,2:57:12 AM,971106,9711064,10002,Dine In,4,4.5
23017297,2/15/2025,2:59:36 AM,971107,9711078,10021,Dine In,1,4
23017298,2/15/2025,3:00:48 AM,966105,9661057,10027,Dine In,1,3.5
23017299,2/15/2025,3:00:48 AM,974109,9741098,10016,Take Away,1,4
23017300,2/15/2025,3:01:12 AM,971106,9711067,10029,Dine In,2,4
23017301,2/15/2025,3:03:12 AM,966104,9661044,10036,Dine In,4,6
23017303,2/15/2025,3:05:12 AM,965108,2001039,10027,Dine In,3,3.5
23017305,2/15/2025,3:08:00 AM,962110,9621105,10021,Dine In,2,4
23017305,2/15/2025,3:08:48 AM,962110,9621105,10021,Dine In,2,4
23017305,2/15/2025,3:08:48 AM,962110,9621105,10026,Dine In,4,3
23017308,2/15/2025,3:11:12 AM,962110,9621106,10017,Take Away,4,3.5
23017309,2/15/2025,3:11:12 AM,200103,2001031,10002,Take Away,1,4.5
23017312,2/15/2025,3:14:00 AM,965108,9651081,10020,Dine In,3,4.5
23017315,2/15/2025,3:20:48 AM,966105,9661057,10003,Take Away,2,4.5
23017316,2/15/2025,3:21:36 AM,200103,2001039,10002,Dine In,2,4.5
23017318,2/15/2025,3:22:48 AM,965108,9651085,10015,Take Away,2,4
23017323,2/15/2025,3:29:12 AM,965108,9651087,10020,Dine In,2,4.5
23017323,2/15/2025,3:29:12 AM,965108,9651087,10020,Dine In,1,4.5
23017325,2/15/2025,3:36:00 AM,971107,9711076,10015,Dine In,3,4
23017327,2/15/2025,3:40:48 AM,971107,9711074,10006,Dine In,1,5.5
23017328,2/15/2025,3:42:24 AM,966105,9661057,10013,Dine In,1,3.5
23017331,2/15/2025,3:46:00 AM,200101,2001014,10004,Dine In,4,5
23017339,2/15/2025,3:54:24 AM,200103,2001035,10013,Dine In,1,3.5
23017343,2/15/2025,3:59:36 AM,966105,9661054,10016,Dine In,4,4
23017464,2/15/2025,7:01:36 AM,966104,9711071,10004,Dine In,4,5
23017464,2/15/2025,7:01:36 AM,966104,9711071,10026,Dine In,3,3
23017465,2/15/2025,7:02:48 AM,200101,2001018,10013,Dine In,4,3.5
23017465,2/15/2025,7:02:48 AM,200101,2001018,10036,Dine In,2,6
23017467,2/15/2025,7:06:48 AM,971106,9711067,10013,Take Away,1,3.5
23017467,2/15/2025,7:06:48 AM,971106,9711067,10016,Take Away,2,4
23017468,2/15/2025,7:08:24 AM,962110,9621102,10020,Dine In,4,4.5
23017469,2/15/2025,7:10:00 AM,200103,2001036,10026,Dine In,2,3
23017470,2/15/2025,7:11:36 AM,200103,2001035,10015,Dine In,4,4
23017471,2/15/2025,7:14:00 AM,966104,9711071,10015,Take Away,4,4
23017471,2/15/2025,7:14:48 AM,966104,9711071,10016,Take Away,1,4
23017473,2/15/2025,7:15:12 AM,200101,2001013,10024,Dine In,1,4.5
23017477,2/15/2025,7:29:36 AM,966105,2001013,10015,Take Away,4,4
23017477,2/15/2025,7:29:36 AM,966105,2001013,10019,Take Away,1,4.5
23017477,2/15/2025,7:29:12 AM,966105,2001013,10026,Take Away,1,3
23017477,2/15/2025,7:29:36 AM,966105,2001013,10027,Take Away,2,3.5
23017478,2/15/2025,7:29:36 AM,971107,2001035,10026,Dine In,4,3
23017478,2/15/2025,7:29:36 AM,971107,2001035,10027,Dine In,1,3.5
23017480,2/15/2025,7:30:24 AM,971107,9711072,10026,Dine In,2,3
23017482,2/15/2025,7:30:00 AM,962110,9621106,10029,Dine In,2,4
23017483,2/15/2025,7:31:12 AM,200101,2001018,10020,Dine In,4,4.5
23017484,2/15/2025,7:32:48 AM,965108,9651087,10004,Take Away,3,5
23017484,2/15/2025,7:32:48 AM,965108,9651087,10027,Take Away,2,3.5
23017485,2/15/2025,7:46:48 AM,966105,9661056,10020,Dine In,4,4.5
23017488,2/15/2025,7:49:36 AM,200103,2001034,10001,Dine In,2,4.5
23017488,2/15/2025,7:49:36 AM,200103,2001034,10024,Dine In,4,4.5
23017489,2/15/2025,7:50:24 AM,966104,9661044,10003,Dine In,3,4.5
23017489,2/15/2025,7:50:24 AM,966104,9661044,10013,Dine In,4,3.5
23017490,2/15/2025,7:52:24 AM,200103,2001036,10016,Dine In,1,4
23017497,2/15/2025,8:06:24 AM,200101,2001017,10026,Take Away,3,3
23017497,2/15/2025,8:06:24 AM,200101,2001017,10035,Take Away,2,6
23017499,2/15/2025,8:09:36 AM,200101,2001015,10031,Dine In,3,4.5
23017500,2/15/2025,8:10:48 AM,971107,9711075,10002,Take Away,2,4.5
23017501,2/15/2025,8:10:48 AM,971107,9711073,10016,Dine In,1,4
23017502,2/15/2025,8:11:36 AM,966104,9661041,10021,Dine In,4,4
23017507,2/15/2025,8:17:36 AM,965108,2001039,10002,Dine In,4,4.5
23017508,2/15/2025,8:19:36 AM,966104,9711071,10016,Take Away,3,4
23017509,2/15/2025,8:19:36 AM,200101,2001014,10005,Take Away,1,5.5
23017509,2/15/2025,8:19:36 AM,200101,2001014,10013,Take Away,1,3.5
23017510,2/15/2025,8:20:00 AM,200101,2001013,10007,Take Away,4,4.5
23017511,2/15/2025,8:21:36 AM,962110,9621105,10016,Dine In,3,4
23017513,2/15/2025,8:21:36 AM,971107,9711072,10016,Take Away,2,4
23017514,2/15/2025,8:22:48 AM,971107,9711071,10007,Dine In,3,4.5
23017517,2/15/2025,8:26:48 AM,200103,2001039,10004,Dine In,4,5
23017517,2/15/2025,8:26:48 AM,200103,2001039,10021,Dine In,3,4
23017518,2/15/2025,8:27:36 AM,200101,2001018,10002,Dine In,2,4.5
23017518,2/15/2025,8:27:36 AM,200101,2001018,10019,Dine In,4,4.5
23017519,2/15/2025,8:28:24 AM,200101,2001014,10031,Take Away,1,4.5
23017520,2/15/2025,8:28:48 AM,974109,9741097,10016,Take Away,2,4
23017523,2/15/2025,8:32:00 AM,200103,2001033,10018,Dine In,4,4
23017527,2/15/2025,8:38:48 AM,971107,9711076,10026,Dine In,3,3
23017529,2/15/2025,8:40:48 AM,200103,2001035,10040,Dine In,4,5
23017531,2/15/2025,8:46:48 AM,971106,9711062,10012,Dine In,2,4
23017533,2/15/2025,8:51:12 AM,200101,2001018,10013,Dine In,2,3.5
23017534,2/15/2025,8:53:12 AM,200101,2001011,10029,Dine In,1,4
23017535,2/15/2025,8:56:00 AM,200101,2001015,10015,Dine In,2,4
23017537,2/15/2025,8:57:12 AM,966105,9661056,10021,Dine In,4,4
23017538,2/15/2025,8:57:12 AM,966105,9661054,10016,Dine In,3,4
23017539,2/15/2025,8:59:36 AM,971107,9711076,10031,Dine In,4,4.5
23017541,2/15/2025,9:05:12 AM,200103,2001039,10013,Dine In,1,3.5
23017541,2/15/2025,9:05:12 AM,200103,2001039,10016,Dine In,1,4
23017544,2/15/2025,9:08:00 AM,971106,9711062,10024,Take Away,2,4.5
23017546,2/15/2025,9:09:12 AM,962110,2001013,10016,Dine In,4,4
23017546,2/15/2025,9:09:12 AM,962110,2001013,10027,Dine In,2,3.5
23017548,2/15/2025,9:11:12 AM,965108,9651085,10011,Dine In,4,5
23017548,2/15/2025,9:11:12 AM,965108,9651085,10026,Dine In,2,3
23017549,2/15/2025,9:11:12 AM,200101,2001015,10029,Take Away,1,4
23017551,2/15/2025,9:14:48 AM,966104,9661041,10003,Dine In,2,4.5
23017552,2/15/2025,9:14:48 AM,200101,2001017,10004,Dine In,4,5
23017553,2/15/2025,9:16:00 AM,971107,9711074,10016,Take Away,1,4
23017553,2/15/2025,9:16:00 AM,971107,9711074,10019,Take Away,1,4.5
23017553,2/15/2025,9:16:00 AM,971107,9711074,10040,Take Away,1,5
23017556,2/15/2025,9:17:12 AM,200103,2001035,10006,Take Away,1,5.5
23017556,2/15/2025,9:17:12 AM,200103,2001035,10017,Take Away,2,3.5
23017558,2/15/2025,9:17:36 AM,971106,9711068,10015,Dine In,3,4
23017558,2/15/2025,9:17:36 AM,971106,9711068,10026,Dine In,4,3
23017558,2/15/2025,9:17:36 AM,971106,9711068,10031,Dine In,3,4.5
23017559,2/15/2025,9:19:36 AM,971107,9711078,10015,Dine In,2,4
23017560,2/15/2025,9:20:24 AM,971107,9711078,10005,Dine In,2,5.5
23017560,2/15/2025,9:20:24 AM,971107,9711078,10035,Dine In,4,6
23017563,2/15/2025,9:26:00 AM,965108,9651082,10017,Dine In,3,3.5
23017563,2/15/2025,9:26:00 AM,965108,9651082,10021,Dine In,4,4
23017564,2/15/2025,9:28:24 AM,971106,9711062,10015,Dine In,2,4
23017569,2/15/2025,9:34:00 AM,971107,9711072,10015,Dine In,3,4
23017569,2/15/2025,9:34:00 AM,971107,9711072,10017,Dine In,1,3.5
23017570,2/15/2025,9:34:24 AM,966105,9661051,10016,Dine In,3,4
23017571,2/16/2025,12:02:24 AM,966104,9661041,10021,Dine In,3,4
23017572,2/16/2025,12:02:48 AM,971106,9711064,10017,Take Away,3,3.5
23017575,2/16/2025,12:04:00 AM,965108,9651087,10018,Take Away,3,4
23017575,2/16/2025,12:04:00 AM,965108,9651087,10033,Take Away,1,4
23017576,2/16/2025,12:04:24 AM,971107,2001035,10021,Dine In,1,4
23017578,2/16/2025,12:08:00 AM,966104,9661044,10013,Dine In,4,3.5
23017579,2/16/2025,12:08:24 AM,200103,2001039,10016,Take Away,3,4
23017580,2/16/2025,12:10:48 AM,971107,2001035,10026,Dine In,4,3
23017580,2/16/2025,12:10:00 AM,971107,2001035,10040,Dine In,3,5
23017582,2/16/2025,12:12:24 AM,971106,9711062,10013,Dine In,2,3.5
23017582,2/16/2025,12:12:24 AM,971106,9711062,10036,Dine In,3,6
23017584,2/16/2025,12:16:24 AM,966104,9661042,10013,Dine In,3,3.5
23017585,2/16/2025,12:18:24 AM,971106,9711065,10016,Dine In,2,4
23017585,2/16/2025,12:18:00 AM,971106,9711065,10024,Dine In,4,4.5
23017585,2/16/2025,12:18:24 AM,971106,9711065,10024,Dine In,2,4.5
23017587,2/16/2025,12:19:36 AM,971106,9711064,10012,Dine In,2,4
23017588,2/16/2025,12:20:24 AM,966105,9661052,10026,Take Away,3,3
23017589,2/16/2025,12:20:24 AM,974109,9741098,10015,Take Away,2,4
23017597,2/16/2025,12:27:12 AM,971107,9711075,10011,Dine In,4,5
23017597,2/16/2025,12:27:12 AM,971107,9711075,10021,Dine In,3,4
23017601,2/16/2025,12:32:24 AM,965108,9651085,10016,Dine In,3,4
23017601,2/16/2025,12:32:24 AM,965108,9651085,10020,Dine In,4,4.5
23017602,2/16/2025,12:33:36 AM,971107,9711072,10021,Dine In,3,4
23017603,2/16/2025,12:35:12 AM,971107,9711075,10020,Take Away,3,4.5
23017603,2/16/2025,12:35:12 AM,971107,9711075,10040,Take Away,4,5
23017610,2/16/2025,12:46:24 AM,962110,9711067,10026,Dine In,3,3
23017610,2/16/2025,12:46:24 AM,962110,9711067,10029,Dine In,3,4
23017613,2/16/2025,12:51:12 AM,966105,9661056,10017,Dine In,4,3.5
23017616,2/16/2025,12:55:12 AM,971106,9711068,10021,Take Away,1,4
23017616,2/16/2025,12:55:12 AM,971106,9711068,10036,Take Away,3,6
23017617,2/16/2025,12:57:36 AM,966104,9711071,10029,Dine In,3,4
23017619,2/16/2025,1:02:48 AM,200101,2001015,10024,Dine In,3,4.5
23017620,2/16/2025,1:03:36 AM,200103,2001033,10021,Dine In,2,4
23017627,2/16/2025,1:16:24 AM,200101,2001011,10016,Dine In,3,4
23017628,2/16/2025,1:17:36 AM,971107,9711075,10024,Take Away,1,4.5
23017631,2/16/2025,1:20:48 AM,966104,9661041,10015,Dine In,4,4
23017631,2/16/2025,1:20:48 AM,966104,9661041,10016,Dine In,3,4
23017632,2/16/2025,1:21:12 AM,971107,9711072,10005,Dine In,2,5.5
23017632,2/16/2025,1:21:12 AM,971107,9711072,10034,Dine In,2,4
23017634,2/16/2025,1:26:00 AM,962110,9621106,10005,Dine In,2,5.5
23017636,2/16/2025,1:26:48 AM,966104,9661045,10013,Dine In,3,3.5
23017639,2/16/2025,1:36:24 AM,971106,9711064,10006,Dine In,4,5.5
23017643,2/16/2025,1:48:24 AM,971106,9711062,10004,Take Away,1,5
23017643,2/16/2025,1:48:24 AM,971106,9711062,10013,Take Away,1,3.5
23017644,2/16/2025,1:49:12 AM,971106,9711068,10016,Dine In,1,4
23017646,2/16/2025,1:52:48 AM,971107,9711078,10016,Dine In,4,4
23017648,2/16/2025,1:54:48 AM,971106,9711068,10017,Dine In,3,3.5
23017649,2/16/2025,1:54:48 AM,966104,9661043,10003,Dine In,2,4.5
23017651,2/16/2025,2:00:24 AM,200101,2001013,10011,Take Away,2,5
23017652,2/16/2025,2:02:24 AM,962110,9621105,10005,Dine In,2,5.5
23017654,2/16/2025,2:04:24 AM,966105,9661054,10024,Dine In,4,4.5
23017656,2/16/2025,2:06:00 AM,971107,9711072,10016,Dine In,4,4
23017656,2/16/2025,2:06:00 AM,971107,9711072,10040,Dine In,3,5
23017661,2/16/2025,2:14:24 AM,200101,2001015,10017,Dine In,3,3.5
23017664,2/16/2025,2:19:36 AM,971106,9711065,10026,Dine In,2,3
23017666,2/16/2025,2:22:48 AM,971107,9711076,10006,Dine In,3,5.5
23017666,2/16/2025,2:22:48 AM,971107,9711076,10026,Dine In,4,3
23017667,2/16/2025,2:25:12 AM,966105,2001013,10006,Take Away,3,5.5
23017668,2/16/2025,2:26:24 AM,966105,9661056,10018,Take Away,1,4
